Vds ,id@Vgs 0.35 ,id@Vgs 0.351 ,id@Vgs 0.352 ,id@Vgs 0.353 ,id@Vgs 0.354 ,id@Vgs 0.355 ,id@Vgs 0.356 ,id@Vgs 0.357 ,id@Vgs 0.358 ,id@Vgs 0.359 ,id@Vgs 0.36 ,id@Vgs 0.361 ,id@Vgs 0.362 ,id@Vgs 0.363 ,id@Vgs 0.364 ,id@Vgs 0.365 ,id@Vgs 0.366 ,id@Vgs 0.367 ,id@Vgs 0.368 ,id@Vgs 0.369 ,id@Vgs 0.37 ,id@Vgs 0.371 ,id@Vgs 0.372 ,id@Vgs 0.373 ,id@Vgs 0.374 ,id@Vgs 0.375 ,id@Vgs 0.376 ,id@Vgs 0.377 ,id@Vgs 0.378 ,id@Vgs 0.379 ,id@Vgs 0.38 ,id@Vgs 0.381 ,id@Vgs 0.382 ,id@Vgs 0.383 ,id@Vgs 0.384 ,id@Vgs 0.385 ,id@Vgs 0.386 ,id@Vgs 0.387 ,id@Vgs 0.388 ,id@Vgs 0.389 ,id@Vgs 0.39 ,id@Vgs 0.391 ,id@Vgs 0.392 ,id@Vgs 0.393 ,id@Vgs 0.394 ,id@Vgs 0.395 ,id@Vgs 0.396 ,id@Vgs 0.397 ,id@Vgs 0.398 ,id@Vgs 0.399 ,id@Vgs 0.4 
320E-3,2.0779447E-6,2.1380721E-6,2.1997149E-6,2.2629019E-6,2.3276619E-6,2.3940240E-6,2.4620177E-6,2.5316726E-6,2.6030183E-6,2.6760850E-6,2.7509027E-6,2.8275019E-6,2.9059130E-6,2.9861669E-6,3.0682944E-6,3.1523265E-6,3.2382945E-6,3.3262298E-6,3.4161639E-6,3.5081285E-6,3.6021554E-6,3.6982765E-6,3.7965239E-6,3.8969299E-6,3.9995267E-6,4.1043468E-6,4.2114228E-6,4.3207872E-6,4.4324729E-6,4.5465127E-6,4.6629395E-6,4.7817863E-6,4.9030863E-6,5.0268726E-6,5.1531785E-6,5.2820371E-6,5.4134820E-6,5.5475466E-6,5.6842642E-6,5.8236685E-6,5.9657930E-6,6.1106712E-6,6.2583369E-6,6.4088236E-6,6.5621651E-6,6.7183951E-6,6.8775473E-6,7.0396554E-6,7.2047532E-6,7.3728745E-6,7.5440530E-6
322E-3,2.0782119E-6,2.1383462E-6,2.1999959E-6,2.2631899E-6,2.3279570E-6,2.3943265E-6,2.4623277E-6,2.5319901E-6,2.6033436E-6,2.6764182E-6,2.7512440E-6,2.8278514E-6,2.9062709E-6,2.9865333E-6,3.0686695E-6,3.1527104E-6,3.2386875E-6,3.3266319E-6,3.4165754E-6,3.5085495E-6,3.6025860E-6,3.6987170E-6,3.7969744E-6,3.8973906E-6,3.9999978E-6,4.1048284E-6,4.2119151E-6,4.3212905E-6,4.4329872E-6,4.5470383E-6,4.6634766E-6,4.7823351E-6,4.9036469E-6,5.0274452E-6,5.1537633E-6,5.2826344E-6,5.4140920E-6,5.5481694E-6,5.6849001E-6,5.8243176E-6,5.9664556E-6,6.1113475E-6,6.2590271E-6,6.4095279E-6,6.5628838E-6,6.7191283E-6,6.8782953E-6,7.0404184E-6,7.2055315E-6,7.3736683E-6,7.5448625E-6
324E-3,2.0784785E-6,2.1386194E-6,2.2002760E-6,2.2634770E-6,2.3282513E-6,2.3946281E-6,2.4626367E-6,2.5323067E-6,2.6036680E-6,2.6767504E-6,2.7515843E-6,2.8281998E-6,2.9066277E-6,2.9868986E-6,3.0690434E-6,3.1530932E-6,3.2390792E-6,3.3270328E-6,3.4169855E-6,3.5089690E-6,3.6030152E-6,3.6991559E-6,3.7974234E-6,3.8978497E-6,4.0004672E-6,4.1053083E-6,4.2124057E-6,4.3217919E-6,4.4334997E-6,4.5475620E-6,4.6640117E-6,4.7828817E-6,4.9042054E-6,5.0280157E-6,5.1543459E-6,5.2832294E-6,5.4146995E-6,5.5487897E-6,5.6855334E-6,5.8249641E-6,5.9671154E-6,6.1120210E-6,6.2597143E-6,6.4102292E-6,6.5635993E-6,6.7198583E-6,6.8790400E-6,7.0411781E-6,7.2063063E-6,7.3744585E-6,7.5456683E-6
326E-3,2.0787442E-6,2.1388919E-6,2.2005554E-6,2.2637633E-6,2.3285448E-6,2.3949288E-6,2.4629448E-6,2.5326224E-6,2.6039914E-6,2.6770817E-6,2.7519235E-6,2.8285472E-6,2.9069834E-6,2.9872627E-6,3.0694161E-6,3.1534747E-6,3.2394696E-6,3.3274323E-6,3.4173943E-6,3.5093872E-6,3.6034430E-6,3.6995935E-6,3.7978708E-6,3.8983072E-6,4.0009350E-6,4.1057866E-6,4.2128945E-6,4.3222915E-6,4.4340103E-6,4.5480838E-6,4.6645448E-6,4.7834264E-6,4.9047618E-6,5.0285840E-6,5.1549263E-6,5.2838221E-6,5.4153047E-6,5.5494076E-6,5.6861642E-6,5.8256080E-6,5.9677726E-6,6.1126917E-6,6.2603988E-6,6.4109276E-6,6.5643119E-6,6.7205853E-6,6.8797815E-6,7.0419344E-6,7.2070777E-6,7.3752451E-6,7.5464705E-6
328E-3,2.0790093E-6,2.1391637E-6,2.2008339E-6,2.2640489E-6,2.3288374E-6,2.3952287E-6,2.4632521E-6,2.5329372E-6,2.6043139E-6,2.6774120E-6,2.7522618E-6,2.8288936E-6,2.9073380E-6,2.9876258E-6,3.0697878E-6,3.1538550E-6,3.2398589E-6,3.3278306E-6,3.4178018E-6,3.5098041E-6,3.6038694E-6,3.7000296E-6,3.7983168E-6,3.8987633E-6,4.0014012E-6,4.1062632E-6,4.2133818E-6,4.3227895E-6,4.4345192E-6,4.5486038E-6,4.6650761E-6,4.7839692E-6,4.9053162E-6,5.0291502E-6,5.1555046E-6,5.2844127E-6,5.4159077E-6,5.5500232E-6,5.6867926E-6,5.8262494E-6,5.9684273E-6,6.1133598E-6,6.2610805E-6,6.4116232E-6,6.5650215E-6,6.7213092E-6,6.8805200E-6,7.0426876E-6,7.2078458E-6,7.3760284E-6,7.5472691E-6
330E-3,2.0792737E-6,2.1394347E-6,2.2011118E-6,2.2643337E-6,2.3291293E-6,2.3955278E-6,2.4635585E-6,2.5332512E-6,2.6046354E-6,2.6777413E-6,2.7525990E-6,2.8292390E-6,2.9076916E-6,2.9879878E-6,3.0701583E-6,3.1542343E-6,3.2402469E-6,3.3282277E-6,3.4182080E-6,3.5102197E-6,3.6042945E-6,3.7004644E-6,3.7987614E-6,3.8992178E-6,4.0018660E-6,4.1067383E-6,4.2138674E-6,4.3232858E-6,4.4350264E-6,4.5491220E-6,4.6656055E-6,4.7845100E-6,4.9058686E-6,5.0297145E-6,5.1560808E-6,5.2850010E-6,5.4165084E-6,5.5506365E-6,5.6874186E-6,5.8268884E-6,5.9690794E-6,6.1140253E-6,6.2617596E-6,6.4123160E-6,6.5657283E-6,6.7220302E-6,6.8812554E-6,7.0434376E-6,7.2086107E-6,7.3768083E-6,7.5480644E-6
332E-3,2.0795374E-6,2.1397050E-6,2.2013889E-6,2.2646177E-6,2.3294204E-6,2.3958260E-6,2.4638641E-6,2.5335642E-6,2.6049561E-6,2.6780698E-6,2.7529354E-6,2.8295834E-6,2.9080442E-6,2.9883487E-6,3.0705278E-6,3.1546124E-6,3.2406339E-6,3.3286236E-6,3.4186131E-6,3.5106341E-6,3.6047183E-6,3.7008978E-6,3.7992046E-6,3.8996710E-6,4.0023293E-6,4.1072119E-6,4.2143514E-6,4.3237805E-6,4.4355319E-6,4.5496385E-6,4.6661332E-6,4.7850491E-6,4.9064192E-6,5.0302768E-6,5.1566551E-6,5.2855873E-6,5.4171070E-6,5.5512475E-6,5.6880424E-6,5.8275250E-6,5.9697291E-6,6.1146882E-6,6.2624360E-6,6.4130062E-6,6.5664324E-6,6.7227484E-6,6.8819879E-6,7.0441846E-6,7.2093725E-6,7.3775851E-6,7.5488563E-6
334E-3,2.0798004E-6,2.1399747E-6,2.2016653E-6,2.2649010E-6,2.3297107E-6,2.3961235E-6,2.4641689E-6,2.5338765E-6,2.6052759E-6,2.6783973E-6,2.7532708E-6,2.8299268E-6,2.9083959E-6,2.9887087E-6,3.0708962E-6,3.1549895E-6,3.2410197E-6,3.3290184E-6,3.4190170E-6,3.5110472E-6,3.6051408E-6,3.7013299E-6,3.7996465E-6,3.9001228E-6,4.0027912E-6,4.1076840E-6,4.2148340E-6,4.3242736E-6,4.4360358E-6,4.5501533E-6,4.6666592E-6,4.7855863E-6,4.9069679E-6,5.0308372E-6,5.1572273E-6,5.2861716E-6,5.4177036E-6,5.5518565E-6,5.6886639E-6,5.8281594E-6,5.9703765E-6,6.1153488E-6,6.2631100E-6,6.4136938E-6,6.5671338E-6,6.7234638E-6,6.8827175E-6,7.0449287E-6,7.2101312E-6,7.3783587E-6,7.5496451E-6
336E-3,2.0800628E-6,2.1402437E-6,2.2019410E-6,2.2651836E-6,2.3300003E-6,2.3964203E-6,2.4644729E-6,2.5341879E-6,2.6055949E-6,2.6787240E-6,2.7536054E-6,2.8302694E-6,2.9087465E-6,2.9890677E-6,3.0712636E-6,3.1553655E-6,3.2414045E-6,3.3294120E-6,3.4194197E-6,3.5114591E-6,3.6055622E-6,3.7017608E-6,3.8000871E-6,3.9005732E-6,4.0032516E-6,4.1081547E-6,4.2153150E-6,4.3247652E-6,4.4365381E-6,4.5506665E-6,4.6671834E-6,4.7861219E-6,4.9075149E-6,5.0313957E-6,5.1577977E-6,5.2867540E-6,5.4182980E-6,5.5524633E-6,5.6892833E-6,5.8287915E-6,5.9710216E-6,6.1160070E-6,6.2637815E-6,6.4143788E-6,6.5678326E-6,6.7241765E-6,6.8834444E-6,7.0456700E-6,7.2108870E-6,7.3791294E-6,7.5504307E-6
338E-3,2.0803246E-6,2.1405120E-6,2.2022161E-6,2.2654655E-6,2.3302892E-6,2.3967163E-6,2.4647762E-6,2.5344986E-6,2.6059131E-6,2.6790499E-6,2.7539391E-6,2.8306110E-6,2.9090963E-6,2.9894257E-6,3.0716300E-6,3.1557405E-6,3.2417882E-6,3.3298046E-6,3.4198213E-6,3.5118699E-6,3.6059823E-6,3.7021904E-6,3.8005264E-6,3.9010224E-6,4.0037108E-6,4.1086240E-6,4.2157946E-6,4.3252553E-6,4.4370389E-6,4.5511782E-6,4.6677061E-6,4.7866557E-6,4.9080601E-6,5.0319525E-6,5.1583662E-6,5.2873344E-6,5.4188906E-6,5.5530682E-6,5.6899006E-6,5.8294215E-6,5.9716644E-6,6.1166629E-6,6.2644507E-6,6.4150615E-6,6.5685289E-6,6.7248867E-6,6.8841686E-6,7.0464085E-6,7.2116400E-6,7.3798970E-6,7.5512133E-6
340E-3,2.0805857E-6,2.1407797E-6,2.2024905E-6,2.2657467E-6,2.3305774E-6,2.3970116E-6,2.4650787E-6,2.5348084E-6,2.6062305E-6,2.6793749E-6,2.7542719E-6,2.8309518E-6,2.9094452E-6,2.9897828E-6,3.0719955E-6,3.1561145E-6,3.2421709E-6,3.3301962E-6,3.4202218E-6,3.5122796E-6,3.6064013E-6,3.7026189E-6,3.8009644E-6,3.9014702E-6,4.0041686E-6,4.1090919E-6,4.2162728E-6,4.3257440E-6,4.4375382E-6,4.5516883E-6,4.6682271E-6,4.7871879E-6,4.9086036E-6,5.0325075E-6,5.1589329E-6,5.2879130E-6,5.4194812E-6,5.5536710E-6,5.6905159E-6,5.8300494E-6,5.9723051E-6,6.1173166E-6,6.2651176E-6,6.4157417E-6,6.5692227E-6,6.7255943E-6,6.8848902E-6,7.0471443E-6,7.2123902E-6,7.3806618E-6,7.5519929E-6
342E-3,2.0808463E-6,2.1410468E-6,2.2027643E-6,2.2660273E-6,2.3308649E-6,2.3973061E-6,2.4653805E-6,2.5351176E-6,2.6065471E-6,2.6796992E-6,2.7546039E-6,2.8312917E-6,2.9097932E-6,2.9901390E-6,3.0723601E-6,3.1564875E-6,3.2425526E-6,3.3305867E-6,3.4206213E-6,3.5126882E-6,3.6068191E-6,3.7030461E-6,3.8014013E-6,3.9019168E-6,4.0046251E-6,4.1095585E-6,4.2167497E-6,4.3262313E-6,4.4380360E-6,4.5521968E-6,4.6687467E-6,4.7877185E-6,4.9091455E-6,5.0330609E-6,5.1594978E-6,5.2884897E-6,5.4200699E-6,5.5542719E-6,5.6911292E-6,5.8306752E-6,5.9729436E-6,6.1179681E-6,6.2657822E-6,6.4164196E-6,6.5699141E-6,6.7262994E-6,6.8856093E-6,7.0478774E-6,7.2131377E-6,7.3814239E-6,7.5527697E-6
344E-3,2.0811063E-6,2.1413133E-6,2.2030374E-6,2.2663072E-6,2.3311517E-6,2.3976000E-6,2.4656816E-6,2.5354260E-6,2.6068630E-6,2.6800227E-6,2.7549351E-6,2.8316308E-6,2.9101403E-6,2.9904943E-6,3.0727237E-6,3.1568596E-6,3.2429333E-6,3.3309762E-6,3.4210197E-6,3.5130957E-6,3.6072359E-6,3.7034723E-6,3.8018370E-6,3.9023623E-6,4.0050804E-6,4.1100238E-6,4.2172252E-6,4.3267172E-6,4.4385325E-6,4.5527040E-6,4.6692647E-6,4.7882476E-6,4.9096858E-6,5.0336125E-6,5.1600611E-6,5.2890647E-6,5.4206569E-6,5.5548710E-6,5.6917405E-6,5.8312991E-6,5.9735802E-6,6.1186175E-6,6.2664446E-6,6.4170953E-6,6.5706032E-6,6.7270022E-6,6.8863259E-6,7.0486081E-6,7.2138826E-6,7.3821832E-6,7.5535437E-6
346E-3,2.0813657E-6,2.1415793E-6,2.2033100E-6,2.2665866E-6,2.3314379E-6,2.3978933E-6,2.4659820E-6,2.5357337E-6,2.6071782E-6,2.6803454E-6,2.7552656E-6,2.8319691E-6,2.9104866E-6,2.9908487E-6,3.0730865E-6,3.1572308E-6,3.2433131E-6,3.3313647E-6,3.4214172E-6,3.5135022E-6,3.6076516E-6,3.7038973E-6,3.8022716E-6,3.9028065E-6,4.0055344E-6,4.1104879E-6,4.2176994E-6,4.3272017E-6,4.4390275E-6,4.5532097E-6,4.6697812E-6,4.7887751E-6,4.9102245E-6,5.0341626E-6,5.1606227E-6,5.2896380E-6,5.4212421E-6,5.5554682E-6,5.6923500E-6,5.8319210E-6,5.9742147E-6,6.1192648E-6,6.2671049E-6,6.4177688E-6,6.5712901E-6,6.7277026E-6,6.8870401E-6,7.0493363E-6,7.2146249E-6,7.3829399E-6,7.5543150E-6
348E-3,2.0816245E-6,2.1418446E-6,2.2035819E-6,2.2668653E-6,2.3317235E-6,2.3981859E-6,2.4662817E-6,2.5360407E-6,2.6074926E-6,2.6806674E-6,2.7555953E-6,2.8323066E-6,2.9108321E-6,2.9912024E-6,3.0734483E-6,3.1576011E-6,3.2436920E-6,3.3317523E-6,3.4218136E-6,3.5139076E-6,3.6080662E-6,3.7043213E-6,3.8027050E-6,3.9032496E-6,4.0059873E-6,4.1109508E-6,4.2181724E-6,4.3276850E-6,4.4395212E-6,4.5537140E-6,4.6702963E-6,4.7893012E-6,4.9107617E-6,5.0347111E-6,5.1611826E-6,5.2902096E-6,5.4218255E-6,5.5560637E-6,5.6929577E-6,5.8325410E-6,5.9748473E-6,6.1199101E-6,6.2677632E-6,6.4184401E-6,6.5719748E-6,6.7284008E-6,6.8877519E-6,7.0500620E-6,7.2153648E-6,7.3836941E-6,7.5550836E-6
350E-3,2.0818829E-6,2.1421094E-6,2.2038533E-6,2.2671434E-6,2.3320085E-6,2.3984778E-6,2.4665808E-6,2.5363470E-6,2.6078063E-6,2.6809886E-6,2.7559242E-6,2.8326434E-6,2.9111768E-6,2.9915552E-6,3.0738094E-6,3.1579706E-6,3.2440699E-6,3.3321389E-6,3.4222091E-6,3.5143121E-6,3.6084798E-6,3.7047442E-6,3.8031374E-6,3.9036915E-6,4.0064391E-6,4.1114124E-6,4.2186441E-6,4.3281670E-6,4.4400136E-6,4.5542170E-6,4.6708100E-6,4.7898258E-6,4.9112974E-6,5.0352581E-6,5.1617410E-6,5.2907796E-6,5.4224073E-6,5.5566574E-6,5.6935635E-6,5.8331592E-6,5.9754779E-6,6.1205534E-6,6.2684194E-6,6.4191094E-6,6.5726573E-6,6.7290967E-6,6.8884615E-6,7.0507854E-6,7.2161022E-6,7.3844457E-6,7.5558497E-6
352E-3,2.0821407E-6,2.1423737E-6,2.2041242E-6,2.2674209E-6,2.3322929E-6,2.3987692E-6,2.4668793E-6,2.5366527E-6,2.6081194E-6,2.6813092E-6,2.7562524E-6,2.8329794E-6,2.9115207E-6,2.9919072E-6,3.0741696E-6,3.1583391E-6,3.2444470E-6,3.3325247E-6,3.4226036E-6,3.5147156E-6,3.6088924E-6,3.7051661E-6,3.8035687E-6,3.9041324E-6,4.0068897E-6,4.1118729E-6,4.2191147E-6,4.3286477E-6,4.4405047E-6,4.5547186E-6,4.6713224E-6,4.7903490E-6,4.9118317E-6,5.0358036E-6,5.1622979E-6,5.2913481E-6,5.4229874E-6,5.5572495E-6,5.6941676E-6,5.8337756E-6,5.9761068E-6,6.1211949E-6,6.2690736E-6,6.4197767E-6,6.5733377E-6,6.7297906E-6,6.8891689E-6,7.0515065E-6,7.2168373E-6,7.3851949E-6,7.5566133E-6
354E-3,2.0823980E-6,2.1426374E-6,2.2043945E-6,2.2676979E-6,2.3325767E-6,2.3990599E-6,2.4671771E-6,2.5369578E-6,2.6084318E-6,2.6816291E-6,2.7565799E-6,2.8333147E-6,2.9118639E-6,2.9922584E-6,3.0745290E-6,3.1587069E-6,3.2448233E-6,3.3329096E-6,3.4229973E-6,3.5151182E-6,3.6093041E-6,3.7055870E-6,3.8039989E-6,3.9045722E-6,4.0073392E-6,4.1123323E-6,4.2195841E-6,4.3291273E-6,4.4409946E-6,4.5552190E-6,4.6718334E-6,4.7908709E-6,4.9123646E-6,5.0363476E-6,5.1628533E-6,5.2919149E-6,5.4235660E-6,5.5578399E-6,5.6947701E-6,5.8343902E-6,5.9767338E-6,6.1218345E-6,6.2697260E-6,6.4204420E-6,6.5740161E-6,6.7304823E-6,6.8898741E-6,7.0522254E-6,7.2175701E-6,7.3859418E-6,7.5573744E-6
356E-3,2.0826548E-6,2.1429006E-6,2.2046642E-6,2.2679743E-6,2.3328599E-6,2.3993501E-6,2.4674743E-6,2.5372622E-6,2.6087435E-6,2.6819483E-6,2.7569067E-6,2.8336492E-6,2.9122064E-6,2.9926089E-6,3.0748877E-6,3.1590739E-6,3.2451987E-6,3.3332936E-6,3.4233901E-6,3.5155198E-6,3.6097148E-6,3.7060069E-6,3.8044282E-6,3.9050110E-6,4.0077876E-6,4.1127905E-6,4.2200523E-6,4.3296056E-6,4.4414833E-6,4.5557182E-6,4.6723432E-6,4.7913915E-6,4.9128961E-6,5.0368902E-6,5.1634072E-6,5.2924803E-6,5.4241430E-6,5.5584287E-6,5.6953709E-6,5.8350031E-6,5.9773591E-6,6.1224723E-6,6.2703765E-6,6.4211053E-6,6.5746926E-6,6.7311719E-6,6.8905772E-6,7.0529422E-6,7.2183006E-6,7.3866863E-6,7.5581332E-6
358E-3,2.0829111E-6,2.1431633E-6,2.2049334E-6,2.2682502E-6,2.3331426E-6,2.3996397E-6,2.4677709E-6,2.5375660E-6,2.6090546E-6,2.6822669E-6,2.7572329E-6,2.8339831E-6,2.9125481E-6,2.9929586E-6,3.0752455E-6,3.1594400E-6,3.2455733E-6,3.3336767E-6,3.4237819E-6,3.5159206E-6,3.6101246E-6,3.7064258E-6,3.8048565E-6,3.9054487E-6,4.0082350E-6,4.1132477E-6,4.2205194E-6,4.3300828E-6,4.4419708E-6,4.5562161E-6,4.6728517E-6,4.7919107E-6,4.9134262E-6,5.0374314E-6,5.1639597E-6,5.2930442E-6,5.4247185E-6,5.5590159E-6,5.6959701E-6,5.8356144E-6,5.9779826E-6,6.1231083E-6,6.2710252E-6,6.4217668E-6,6.5753671E-6,6.7318596E-6,6.8912783E-6,7.0536568E-6,7.2190290E-6,7.3874287E-6,7.5588896E-6
360E-3,2.0831669E-6,2.1434255E-6,2.2052022E-6,2.2685256E-6,2.3334247E-6,2.3999287E-6,2.4680670E-6,2.5378692E-6,2.6093651E-6,2.6825848E-6,2.7575584E-6,2.8343163E-6,2.9128891E-6,2.9933076E-6,3.0756027E-6,3.1598054E-6,3.2459471E-6,3.3340591E-6,3.4241730E-6,3.5163205E-6,3.6105335E-6,3.7068439E-6,3.8052838E-6,3.9058855E-6,4.0086814E-6,4.1137038E-6,4.2209854E-6,4.3305590E-6,4.4424571E-6,4.5567128E-6,4.6733590E-6,4.7924287E-6,4.9139551E-6,5.0379713E-6,5.1645108E-6,5.2936067E-6,5.4252925E-6,5.5596016E-6,5.6965677E-6,5.8362241E-6,5.9786045E-6,6.1237426E-6,6.2716721E-6,6.4224265E-6,6.5760397E-6,6.7325454E-6,6.8919773E-6,7.0543694E-6,7.2197552E-6,7.3881688E-6,7.5596438E-6
362E-3,2.0834223E-6,2.1436873E-6,2.2054704E-6,2.2688004E-6,2.3337063E-6,2.4002172E-6,2.4683625E-6,2.5381718E-6,2.6096750E-6,2.6829021E-6,2.7578832E-6,2.8346488E-6,2.9132295E-6,2.9936559E-6,3.0759591E-6,3.1601701E-6,3.2463201E-6,3.3344406E-6,3.4245632E-6,3.5167195E-6,3.6109415E-6,3.7072610E-6,3.8057102E-6,3.9063213E-6,4.0091267E-6,4.1141589E-6,4.2214504E-6,4.3310340E-6,4.4429423E-6,4.5572083E-6,4.6738650E-6,4.7929454E-6,4.9144826E-6,5.0385099E-6,5.1650605E-6,5.2941677E-6,5.4258651E-6,5.5601859E-6,5.6971638E-6,5.8368322E-6,5.9792248E-6,6.1243753E-6,6.2723172E-6,6.4230844E-6,6.5767105E-6,6.7332292E-6,6.8926745E-6,7.0550799E-6,7.2204794E-6,7.3889068E-6,7.5603958E-6
364E-3,2.0836773E-6,2.1439486E-6,2.2057382E-6,2.2690748E-6,2.3339874E-6,2.4005051E-6,2.4686574E-6,2.5384739E-6,2.6099844E-6,2.6832188E-6,2.7582075E-6,2.8349807E-6,2.9135692E-6,2.9940035E-6,3.0763148E-6,3.1605340E-6,3.2466924E-6,3.3348214E-6,3.4249526E-6,3.5171178E-6,3.6113486E-6,3.7076772E-6,3.8061357E-6,3.9067562E-6,4.0095711E-6,4.1146130E-6,4.2219144E-6,4.3315079E-6,4.4434264E-6,4.5577028E-6,4.6743699E-6,4.7934610E-6,4.9150090E-6,5.0390472E-6,5.1656089E-6,5.2947275E-6,5.4264362E-6,5.5607687E-6,5.6977583E-6,5.8374388E-6,5.9798435E-6,6.1250063E-6,6.2729607E-6,6.4237405E-6,6.5773795E-6,6.7339113E-6,6.8933697E-6,7.0557885E-6,7.2212016E-6,7.3896427E-6,7.5611457E-6
366E-3,2.0839318E-6,2.1442094E-6,2.2060055E-6,2.2693487E-6,2.3342680E-6,2.4007926E-6,2.4689519E-6,2.5387754E-6,2.6102931E-6,2.6835349E-6,2.7585311E-6,2.8353120E-6,2.9139082E-6,2.9943505E-6,3.0766698E-6,3.1608972E-6,3.2470639E-6,3.3352014E-6,3.4253413E-6,3.5175152E-6,3.6117549E-6,3.7080926E-6,3.8065602E-6,3.9071901E-6,4.0100146E-6,4.1150661E-6,4.2223773E-6,4.3319808E-6,4.4439095E-6,4.5581961E-6,4.6748737E-6,4.7939753E-6,4.9155341E-6,5.0395833E-6,5.1661561E-6,5.2952858E-6,5.4270060E-6,5.5613501E-6,5.6983515E-6,5.8380438E-6,5.9804607E-6,6.1256357E-6,6.2736026E-6,6.4243950E-6,6.5780467E-6,6.7345915E-6,6.8940630E-6,7.0564952E-6,7.2219218E-6,7.3903766E-6,7.5618934E-6
368E-3,2.0841859E-6,2.1444698E-6,2.2062724E-6,2.2696221E-6,2.3345481E-6,2.4010795E-6,2.4692458E-6,2.5390764E-6,2.6106013E-6,2.6838505E-6,2.7588541E-6,2.8356426E-6,2.9142466E-6,2.9946968E-6,3.0770241E-6,3.1612597E-6,3.2474347E-6,3.3355807E-6,3.4257291E-6,3.5179118E-6,3.6121604E-6,3.7085071E-6,3.8069840E-6,3.9076232E-6,4.0104571E-6,4.1155183E-6,4.2228393E-6,4.3324527E-6,4.4443914E-6,4.5586883E-6,4.6753763E-6,4.7944885E-6,4.9160580E-6,5.0401181E-6,5.1667019E-6,5.2958429E-6,5.4275745E-6,5.5619301E-6,5.6989432E-6,5.8386474E-6,5.9810763E-6,6.1262636E-6,6.2742428E-6,6.4250478E-6,6.5787123E-6,6.7352699E-6,6.8947546E-6,7.0572000E-6,7.2226401E-6,7.3911085E-6,7.5626392E-6
370E-3,2.0844395E-6,2.1447298E-6,2.2065388E-6,2.2698951E-6,2.3348278E-6,2.4013660E-6,2.4695392E-6,2.5393769E-6,2.6109090E-6,2.6841655E-6,2.7591766E-6,2.8359727E-6,2.9145844E-6,2.9950424E-6,3.0773778E-6,3.1616215E-6,3.2478048E-6,3.3359592E-6,3.4261162E-6,3.5183076E-6,3.6125651E-6,3.7089208E-6,3.8074068E-6,3.9080553E-6,4.0108987E-6,4.1159695E-6,4.2233002E-6,4.3329236E-6,4.4448724E-6,4.5591795E-6,4.6758779E-6,4.7950006E-6,4.9165808E-6,5.0406517E-6,5.1672466E-6,5.2963987E-6,5.4281416E-6,5.5625087E-6,5.6995335E-6,5.8392496E-6,5.9816905E-6,6.1268899E-6,6.2748815E-6,6.4256990E-6,6.5793761E-6,6.7359467E-6,6.8954444E-6,7.0579030E-6,7.2233565E-6,7.3918385E-6,7.5633829E-6
372E-3,2.0846928E-6,2.1449894E-6,2.2068048E-6,2.2701676E-6,2.3351070E-6,2.4016520E-6,2.4698321E-6,2.5396768E-6,2.6112161E-6,2.6844799E-6,2.7594985E-6,2.8363022E-6,2.9149216E-6,2.9953875E-6,3.0777308E-6,3.1619826E-6,3.2481742E-6,3.3363371E-6,3.4265026E-6,3.5187027E-6,3.6129690E-6,3.7093337E-6,3.8078289E-6,3.9084867E-6,4.0113395E-6,4.1164198E-6,4.2237603E-6,4.3333935E-6,4.4453524E-6,4.5596696E-6,4.6763784E-6,4.7955116E-6,4.9171025E-6,5.0411842E-6,5.1677900E-6,5.2969533E-6,5.4287075E-6,5.5630861E-6,5.7001225E-6,5.8398503E-6,5.9823032E-6,6.1275147E-6,6.2755187E-6,6.4263486E-6,6.5800384E-6,6.7366218E-6,6.8961324E-6,7.0586043E-6,7.2240711E-6,7.3925666E-6,7.5641247E-6
374E-3,2.0849457E-6,2.1452485E-6,2.2070703E-6,2.2704397E-6,2.3353857E-6,2.4019375E-6,2.4701245E-6,2.5399763E-6,2.6115227E-6,2.6847938E-6,2.7598198E-6,2.8366311E-6,2.9152582E-6,2.9957319E-6,3.0780832E-6,3.1623431E-6,3.2485430E-6,3.3367142E-6,3.4268883E-6,3.5190970E-6,3.6133722E-6,3.7097459E-6,3.8082501E-6,3.9089171E-6,4.0117794E-6,4.1168693E-6,4.2242194E-6,4.3338625E-6,4.4458313E-6,4.5601588E-6,4.6768778E-6,4.7960215E-6,4.9176230E-6,5.0417155E-6,5.1683323E-6,5.2975067E-6,5.4292722E-6,5.5636621E-6,5.7007101E-6,5.8404497E-6,5.9829145E-6,6.1281381E-6,6.2761543E-6,6.4269967E-6,6.5806991E-6,6.7372952E-6,6.8968188E-6,7.0593038E-6,7.2247838E-6,7.3932929E-6,7.5648646E-6
