Vds ,gm@Vgs 0.2 ,gm@Vgs 0.201 ,gm@Vgs 0.202 ,gm@Vgs 0.203 ,gm@Vgs 0.204 ,gm@Vgs 0.205 ,gm@Vgs 0.206 ,gm@Vgs 0.207 ,gm@Vgs 0.208 ,gm@Vgs 0.209 ,gm@Vgs 0.21 ,gm@Vgs 0.211 ,gm@Vgs 0.212 ,gm@Vgs 0.213 ,gm@Vgs 0.214 ,gm@Vgs 0.215 ,gm@Vgs 0.216 ,gm@Vgs 0.217 ,gm@Vgs 0.218 ,gm@Vgs 0.219 ,gm@Vgs 0.22 ,gm@Vgs 0.221 ,gm@Vgs 0.222 ,gm@Vgs 0.223 ,gm@Vgs 0.224 ,gm@Vgs 0.225 ,gm@Vgs 0.226 ,gm@Vgs 0.227 ,gm@Vgs 0.228 ,gm@Vgs 0.229 ,gm@Vgs 0.23 ,gm@Vgs 0.231 ,gm@Vgs 0.232 ,gm@Vgs 0.233 ,gm@Vgs 0.234 ,gm@Vgs 0.235 ,gm@Vgs 0.236 ,gm@Vgs 0.237 ,gm@Vgs 0.238 ,gm@Vgs 0.239 ,gm@Vgs 0.24 ,gm@Vgs 0.241 ,gm@Vgs 0.242 ,gm@Vgs 0.243 ,gm@Vgs 0.244 ,gm@Vgs 0.245 ,gm@Vgs 0.246 ,gm@Vgs 0.247 ,gm@Vgs 0.248 ,gm@Vgs 0.249 ,gm@Vgs 0.25 
632E-3,30.319642E-6,31.301968E-6,32.315475E-6,33.361111E-6,34.439849E-6,35.552688E-6,36.700656E-6,37.884806E-6,39.106221E-6,40.366014E-6,41.665325E-6,43.005325E-6,44.387214E-6,45.812226E-6,47.281624E-6,48.796703E-6,50.358792E-6,51.969251E-6,53.629477E-6,55.340897E-6,57.104975E-6,58.923210E-6,60.797133E-6,62.728316E-6,64.718362E-6,66.768916E-6,68.881654E-6,71.058294E-6,73.300589E-6,75.610331E-6,77.989349E-6,80.439511E-6,82.962724E-6,85.560931E-6,88.236117E-6,90.990303E-6,93.825551E-6,96.743959E-6,99.747667E-6,102.83885E-6,106.01973E-6,109.29255E-6,112.65960E-6,116.12322E-6,119.68577E-6,123.34965E-6,127.11730E-6,130.99119E-6,134.97384E-6,139.06779E-6,143.27561E-6
634E-3,30.365619E-6,31.349406E-6,32.364419E-6,33.411606E-6,34.491943E-6,35.606429E-6,36.756094E-6,37.941993E-6,39.165210E-6,40.426858E-6,41.728080E-6,43.070048E-6,44.453964E-6,45.881063E-6,47.352609E-6,48.869901E-6,50.434267E-6,52.047070E-6,53.709708E-6,55.423610E-6,57.190242E-6,59.011104E-6,60.887731E-6,62.821694E-6,64.814600E-6,66.868094E-6,68.983855E-6,71.163604E-6,73.409094E-6,75.722120E-6,78.104512E-6,80.558142E-6,83.084916E-6,85.686783E-6,88.365726E-6,91.123771E-6,93.962981E-6,96.885457E-6,99.893339E-6,102.98881E-6,106.17408E-6,109.45140E-6,112.82308E-6,116.29144E-6,119.85885E-6,123.52772E-6,127.30048E-6,131.17960E-6,135.16761E-6,139.26705E-6,143.48049E-6
636E-3,30.411645E-6,31.396894E-6,32.413414E-6,33.462155E-6,34.544092E-6,35.660227E-6,36.811591E-6,37.999241E-6,39.224261E-6,40.487766E-6,41.790901E-6,43.134839E-6,44.520784E-6,45.949972E-6,47.423669E-6,48.943174E-6,50.509819E-6,52.124969E-6,53.790021E-6,55.506408E-6,57.275596E-6,59.099088E-6,60.978421E-6,62.915166E-6,64.910935E-6,66.967372E-6,69.086160E-6,71.269019E-6,73.517707E-6,75.834020E-6,78.219790E-6,80.676890E-6,83.207230E-6,85.812758E-6,88.495463E-6,91.257370E-6,94.100545E-6,97.027091E-6,100.03915E-6,103.13891E-6,106.32857E-6,109.61042E-6,112.98672E-6,116.45983E-6,120.03210E-6,123.70595E-6,127.48382E-6,131.36819E-6,135.36157E-6,139.46650E-6,143.68557E-6
638E-3,30.457720E-6,31.444432E-6,32.462461E-6,33.512757E-6,34.596296E-6,35.714082E-6,36.867147E-6,38.056548E-6,39.283373E-6,40.548738E-6,41.853788E-6,43.199697E-6,44.587673E-6,46.018952E-6,47.494802E-6,49.016523E-6,50.585450E-6,52.202948E-6,53.870417E-6,55.589290E-6,57.361038E-6,59.187162E-6,61.069203E-6,63.008734E-6,65.007367E-6,67.066750E-6,69.188567E-6,71.374540E-6,73.626429E-6,75.946031E-6,78.335182E-6,80.795755E-6,83.329663E-6,85.938857E-6,88.625327E-6,91.391099E-6,94.238243E-6,97.168863E-6,100.18510E-6,103.28915E-6,106.48322E-6,109.76958E-6,113.15052E-6,116.62837E-6,120.20552E-6,123.88436E-6,127.66734E-6,131.55695E-6,135.55570E-6,139.66613E-6,143.89083E-6
640E-3,30.503843E-6,31.492021E-6,32.511560E-6,33.563412E-6,34.648555E-6,35.767994E-6,36.922761E-6,38.113916E-6,39.342548E-6,40.609773E-6,41.916740E-6,43.264624E-6,44.654632E-6,46.088004E-6,47.566009E-6,49.089949E-6,50.661159E-6,52.281007E-6,53.950895E-6,55.672258E-6,57.446567E-6,59.275326E-6,61.160077E-6,63.102396E-6,65.103897E-6,67.166228E-6,69.291077E-6,71.480167E-6,73.735259E-6,76.058154E-6,78.450689E-6,80.914739E-6,83.452218E-6,86.065081E-6,88.755318E-6,91.524959E-6,94.376075E-6,97.310773E-6,100.33120E-6,103.43954E-6,106.63802E-6,109.92889E-6,113.31447E-6,116.79707E-6,120.37909E-6,124.06293E-6,127.85104E-6,131.74589E-6,135.75001E-6,139.86595E-6,144.09629E-6
642E-3,30.550016E-6,31.539661E-6,32.560712E-6,33.614121E-6,34.700869E-6,35.821962E-6,36.978433E-6,38.171344E-6,39.401784E-6,40.670873E-6,41.979758E-6,43.329618E-6,44.721661E-6,46.157128E-6,47.637290E-6,49.163450E-6,50.736946E-6,52.359147E-6,54.031456E-6,55.755311E-6,57.532183E-6,59.363580E-6,61.251044E-6,63.196154E-6,65.200525E-6,67.265807E-6,69.393690E-6,71.585900E-6,73.844199E-6,76.170390E-6,78.566311E-6,81.033840E-6,83.574895E-6,86.191429E-6,88.885437E-6,91.658951E-6,94.514042E-6,97.452820E-6,100.47743E-6,103.59007E-6,106.79296E-6,110.08836E-6,113.47857E-6,116.96594E-6,120.55283E-6,124.24167E-6,128.03490E-6,131.93500E-6,135.94450E-6,140.06595E-6,144.30192E-6
644E-3,30.596238E-6,31.587352E-6,32.609915E-6,33.664884E-6,34.753239E-6,35.875988E-6,37.034165E-6,38.228833E-6,39.461084E-6,40.732037E-6,42.042842E-6,43.394680E-6,44.788760E-6,46.226323E-6,47.708644E-6,49.237028E-6,50.812812E-6,52.437368E-6,54.112100E-6,55.838449E-6,57.617887E-6,59.451924E-6,61.342104E-6,63.290007E-6,65.297251E-6,67.365487E-6,69.496408E-6,71.691739E-6,73.953248E-6,76.282737E-6,78.682048E-6,81.153060E-6,83.697692E-6,86.317902E-6,89.015684E-6,91.793073E-6,94.652143E-6,97.595006E-6,100.62381E-6,103.74075E-6,106.94805E-6,110.24798E-6,113.64283E-6,117.13496E-6,120.72674E-6,124.42058E-6,128.21893E-6,132.12429E-6,136.13917E-6,140.26613E-6,144.50775E-6
646E-3,30.642510E-6,31.635093E-6,32.659171E-6,33.715701E-6,34.805665E-6,35.930071E-6,37.089955E-6,38.286382E-6,39.520445E-6,40.793265E-6,42.105993E-6,43.459810E-6,44.855928E-6,46.295591E-6,47.780074E-6,49.310682E-6,50.888756E-6,52.515669E-6,54.192828E-6,55.921673E-6,57.703679E-6,59.540359E-6,61.433257E-6,63.383956E-6,65.394075E-6,67.465268E-6,69.599228E-6,71.797685E-6,74.062407E-6,76.395197E-6,78.797900E-6,81.272399E-6,83.820612E-6,86.444499E-6,89.146059E-6,91.927327E-6,94.790379E-6,97.737330E-6,100.77033E-6,103.89158E-6,107.10329E-6,110.40775E-6,113.80725E-6,117.30415E-6,120.90081E-6,124.59965E-6,128.40314E-6,132.31376E-6,136.33402E-6,140.46650E-6,144.71377E-6
648E-3,30.688830E-6,31.682885E-6,32.708480E-6,33.766572E-6,34.858146E-6,35.984211E-6,37.145804E-6,38.343993E-6,39.579869E-6,40.854557E-6,42.169209E-6,43.525008E-6,44.923168E-6,46.364932E-6,47.851577E-6,49.384413E-6,50.964779E-6,52.594052E-6,54.273639E-6,56.004982E-6,57.789560E-6,59.628884E-6,61.524503E-6,63.478001E-6,65.490997E-6,67.565150E-6,69.702153E-6,71.903738E-6,74.171675E-6,76.507770E-6,78.913869E-6,81.391856E-6,83.943653E-6,86.571222E-6,89.276563E-6,92.061713E-6,94.928751E-6,97.879793E-6,100.91699E-6,104.04255E-6,107.25868E-6,110.56768E-6,113.97183E-6,117.47349E-6,121.07504E-6,124.77890E-6,128.58752E-6,132.50340E-6,136.52906E-6,140.66705E-6,144.91998E-6
650E-3,30.735201E-6,31.730728E-6,32.757841E-6,33.817497E-6,34.910683E-6,36.038408E-6,37.201713E-6,38.401664E-6,39.639356E-6,40.915914E-6,42.232492E-6,43.590275E-6,44.990477E-6,46.434345E-6,47.923155E-6,49.458220E-6,51.040881E-6,52.672516E-6,54.354533E-6,56.088377E-6,57.875529E-6,59.717500E-6,61.615843E-6,63.572141E-6,65.588019E-6,67.665134E-6,69.805182E-6,72.009898E-6,74.281053E-6,76.620455E-6,79.029953E-6,81.511432E-6,84.066817E-6,86.698071E-6,89.407195E-6,92.196231E-6,95.067258E-6,98.022394E-6,101.06380E-6,104.19366E-6,107.41422E-6,110.72775E-6,114.13656E-6,117.64300E-6,121.24944E-6,124.95831E-6,128.77208E-6,132.69322E-6,136.72427E-6,140.86779E-6,145.12637E-6
652E-3,30.781621E-6,31.778622E-6,32.807254E-6,33.868477E-6,34.963275E-6,36.092663E-6,37.257681E-6,38.459396E-6,39.698905E-6,40.977336E-6,42.295842E-6,43.655610E-6,45.057857E-6,46.503830E-6,47.994808E-6,49.532104E-6,51.117062E-6,52.751061E-6,54.435511E-6,56.171859E-6,57.961586E-6,59.806207E-6,61.707276E-6,63.666378E-6,65.685139E-6,67.765219E-6,69.908316E-6,72.116165E-6,74.390541E-6,76.733254E-6,79.146154E-6,81.631128E-6,84.190103E-6,86.825045E-6,89.537956E-6,92.330881E-6,95.205901E-6,98.165135E-6,101.21074E-6,104.34493E-6,107.56992E-6,110.88799E-6,114.30145E-6,117.81266E-6,121.42400E-6,125.13790E-6,128.95680E-6,132.88322E-6,136.91966E-6,141.06871E-6,145.33296E-6
654E-3,30.828090E-6,31.826567E-6,32.856721E-6,33.919510E-6,35.015924E-6,36.146976E-6,37.313708E-6,38.517189E-6,39.758518E-6,41.038822E-6,42.359259E-6,43.721014E-6,45.125308E-6,46.573388E-6,48.066536E-6,49.606066E-6,51.193323E-6,52.829687E-6,54.516572E-6,56.255426E-6,58.047732E-6,59.895006E-6,61.798802E-6,63.760711E-6,65.782358E-6,67.865405E-6,70.011554E-6,72.222540E-6,74.500140E-6,76.846166E-6,79.262471E-6,81.750943E-6,84.313512E-6,86.952145E-6,89.668847E-6,92.465664E-6,95.344680E-6,98.308016E-6,101.35783E-6,104.49634E-6,107.72576E-6,111.04837E-6,114.46650E-6,117.98249E-6,121.59873E-6,125.31765E-6,129.14170E-6,133.07339E-6,137.11524E-6,141.26982E-6,145.53973E-6
656E-3,30.874609E-6,31.874564E-6,32.906240E-6,33.970598E-6,35.068629E-6,36.201346E-6,37.369794E-6,38.575043E-6,39.818194E-6,41.100374E-6,42.422742E-6,43.786487E-6,45.192829E-6,46.643019E-6,48.138339E-6,49.680104E-6,51.269662E-6,52.908395E-6,54.597718E-6,56.339080E-6,58.133966E-6,59.983895E-6,61.890423E-6,63.855141E-6,65.879676E-6,67.965694E-6,70.114896E-6,72.329022E-6,74.609849E-6,76.959192E-6,79.378904E-6,81.870878E-6,84.437044E-6,87.079371E-6,89.799867E-6,92.600580E-6,95.483595E-6,98.451036E-6,101.50507E-6,104.64789E-6,107.88175E-6,111.20892E-6,114.63171E-6,118.15248E-6,121.77363E-6,125.49757E-6,129.32678E-6,133.26374E-6,137.31100E-6,141.47112E-6,145.74670E-6
658E-3,30.921179E-6,31.922612E-6,32.955812E-6,34.021741E-6,35.121390E-6,36.255775E-6,37.425940E-6,38.632959E-6,39.877932E-6,41.161990E-6,42.486292E-6,43.852029E-6,45.260422E-6,46.712723E-6,48.210217E-6,49.754220E-6,51.346082E-6,52.987185E-6,54.678948E-6,56.422821E-6,58.220290E-6,60.072877E-6,61.982138E-6,63.949667E-6,65.977094E-6,68.066085E-6,70.218344E-6,72.435612E-6,74.719669E-6,77.072331E-6,79.495455E-6,81.990933E-6,84.560699E-6,87.206723E-6,89.931017E-6,92.735629E-6,95.622646E-6,98.594197E-6,101.65245E-6,104.79960E-6,108.03789E-6,111.36961E-6,114.79707E-6,118.32264E-6,121.94869E-6,125.67766E-6,129.51203E-6,133.45427E-6,137.50694E-6,141.67260E-6,145.95386E-6
660E-3,30.967798E-6,31.970712E-6,33.005437E-6,34.072938E-6,35.174207E-6,36.310261E-6,37.482146E-6,38.690936E-6,39.937734E-6,41.223671E-6,42.549909E-6,43.917640E-6,45.328085E-6,46.782500E-6,48.282170E-6,49.828413E-6,51.422581E-6,53.066058E-6,54.760262E-6,56.506648E-6,58.306703E-6,60.161950E-6,62.073947E-6,64.044291E-6,66.074611E-6,68.166578E-6,70.321897E-6,72.542311E-6,74.829600E-6,77.185585E-6,79.612122E-6,82.111108E-6,84.684477E-6,87.334202E-6,90.062297E-6,92.870811E-6,95.761835E-6,98.737497E-6,101.79997E-6,104.95145E-6,108.19419E-6,111.53046E-6,114.96260E-6,118.49295E-6,122.12392E-6,125.85793E-6,129.69745E-6,133.64498E-6,137.70307E-6,141.87427E-6,146.16121E-6
662E-3,31.014467E-6,32.018863E-6,33.055115E-6,34.124190E-6,35.227080E-6,36.364805E-6,37.538412E-6,38.748975E-6,39.997600E-6,41.285418E-6,42.613594E-6,43.983320E-6,45.395820E-6,46.852350E-6,48.354198E-6,49.902684E-6,51.499159E-6,53.145012E-6,54.841661E-6,56.590562E-6,58.393205E-6,60.251114E-6,62.165851E-6,64.139011E-6,66.172229E-6,68.267174E-6,70.425555E-6,72.649117E-6,74.939642E-6,77.298953E-6,79.728907E-6,82.231403E-6,84.808379E-6,87.461808E-6,90.193707E-6,93.006127E-6,95.901160E-6,98.880939E-6,101.94763E-6,105.10345E-6,108.35063E-6,111.69147E-6,115.12828E-6,118.66343E-6,122.29931E-6,126.03836E-6,129.88305E-6,133.83587E-6,137.89938E-6,142.07613E-6,146.36875E-6
664E-3,31.061187E-6,32.067066E-6,33.104847E-6,34.175497E-6,35.280010E-6,36.419408E-6,37.594737E-6,38.807076E-6,40.057529E-6,41.347231E-6,42.677346E-6,44.049069E-6,45.463626E-6,46.922274E-6,48.426302E-6,49.977032E-6,51.575818E-6,53.224048E-6,54.923145E-6,56.674564E-6,58.479797E-6,60.340371E-6,62.257849E-6,64.233829E-6,66.269946E-6,68.367873E-6,70.529319E-6,72.756032E-6,75.049796E-6,77.412435E-6,79.845809E-6,82.351820E-6,84.932405E-6,87.589542E-6,90.325247E-6,93.141576E-6,96.040623E-6,99.024521E-6,102.09544E-6,105.25559E-6,108.50723E-6,111.85263E-6,115.29413E-6,118.83407E-6,122.47488E-6,126.21897E-6,130.06882E-6,134.02694E-6,138.09587E-6,142.27818E-6,146.57648E-6
666E-3,31.107957E-6,32.115321E-6,33.154632E-6,34.226859E-6,35.332997E-6,36.474068E-6,37.651123E-6,38.865238E-6,40.117521E-6,41.409108E-6,42.741165E-6,44.114888E-6,45.531504E-6,46.992272E-6,48.498482E-6,50.051459E-6,51.652557E-6,53.303167E-6,55.004713E-6,56.758652E-6,58.566478E-6,60.429720E-6,62.349942E-6,64.328744E-6,66.367763E-6,68.468674E-6,70.633189E-6,72.863055E-6,75.160061E-6,77.526031E-6,79.962829E-6,82.472357E-6,85.056554E-6,87.717402E-6,90.456918E-6,93.277160E-6,96.180224E-6,99.168244E-6,102.24340E-6,105.40789E-6,108.66398E-6,112.01395E-6,115.46013E-6,119.00488E-6,122.65061E-6,126.39975E-6,130.25477E-6,134.21819E-6,138.29254E-6,142.48041E-6,146.78441E-6
668E-3,31.154777E-6,32.163627E-6,33.204470E-6,34.278276E-6,35.386040E-6,36.528788E-6,37.707569E-6,38.923463E-6,40.177578E-6,41.471052E-6,42.805052E-6,44.180776E-6,45.599453E-6,47.062343E-6,48.570738E-6,50.125963E-6,51.729376E-6,53.382369E-6,55.086366E-6,56.842828E-6,58.653250E-6,60.519161E-6,62.442130E-6,64.423756E-6,66.465681E-6,68.569579E-6,70.737164E-6,72.970188E-6,75.270438E-6,77.639743E-6,80.079967E-6,82.593015E-6,85.180829E-6,87.845390E-6,90.588721E-6,93.412878E-6,96.319962E-6,99.312109E-6,102.39149E-6,105.56033E-6,108.82088E-6,112.17542E-6,115.62629E-6,119.17585E-6,122.82651E-6,126.58070E-6,130.44090E-6,134.40962E-6,138.48941E-6,142.68284E-6,146.99253E-6
670E-3,31.201647E-6,32.211986E-6,33.254362E-6,34.329748E-6,35.439141E-6,36.583565E-6,37.764075E-6,38.981749E-6,40.237698E-6,41.533061E-6,42.869007E-6,44.246734E-6,45.667474E-6,47.132488E-6,48.643070E-6,50.200546E-6,51.806276E-6,53.461653E-6,55.168104E-6,56.927091E-6,58.740111E-6,60.608695E-6,62.534413E-6,64.518867E-6,66.563699E-6,68.670587E-6,70.841246E-6,73.077429E-6,75.380928E-6,77.753570E-6,80.197223E-6,82.713794E-6,85.305227E-6,87.973506E-6,90.720654E-6,93.548731E-6,96.459838E-6,99.456115E-6,102.53974E-6,105.71293E-6,108.97793E-6,112.33705E-6,115.79261E-6,119.34699E-6,123.00257E-6,126.76182E-6,130.62720E-6,134.60123E-6,138.68645E-6,142.88545E-6,147.20084E-6
672E-3,31.248568E-6,32.260396E-6,33.304308E-6,34.381275E-6,35.492298E-6,36.638402E-6,37.820641E-6,39.040097E-6,40.297882E-6,41.595136E-6,42.933029E-6,44.312762E-6,45.735567E-6,47.202707E-6,48.715477E-6,50.275207E-6,51.883256E-6,53.541020E-6,55.249928E-6,57.011442E-6,58.827062E-6,60.698322E-6,62.626791E-6,64.614075E-6,66.661818E-6,68.771698E-6,70.945434E-6,73.184780E-6,75.491529E-6,77.867512E-6,80.314598E-6,82.834695E-6,85.429751E-6,88.101751E-6,90.852719E-6,93.684719E-6,96.599853E-6,99.600263E-6,102.68813E-6,105.86567E-6,109.13514E-6,112.49884E-6,115.95910E-6,119.51828E-6,123.17881E-6,126.94311E-6,130.81368E-6,134.79302E-6,138.88368E-6,143.08825E-6,147.40935E-6
674E-3,31.295540E-6,32.308859E-6,33.354307E-6,34.432858E-6,35.545512E-6,36.693297E-6,37.877268E-6,39.098508E-6,40.358131E-6,41.657277E-6,42.997120E-6,44.378860E-6,45.803732E-6,47.273000E-6,48.787961E-6,50.349946E-6,51.960317E-6,53.620470E-6,55.331837E-6,57.095881E-6,58.914104E-6,60.788042E-6,62.719265E-6,64.709382E-6,66.760038E-6,68.872914E-6,71.049729E-6,73.292240E-6,75.602243E-6,77.981569E-6,80.432091E-6,82.955718E-6,85.554399E-6,88.230123E-6,90.984915E-6,93.820841E-6,96.740006E-6,99.744553E-6,102.83666E-6,106.01856E-6,109.29250E-6,112.66078E-6,116.12574E-6,119.68975E-6,123.35521E-6,127.12458E-6,131.00033E-6,134.98499E-6,139.08110E-6,143.29124E-6,147.61805E-6
676E-3,31.342563E-6,32.357374E-6,33.404360E-6,34.484496E-6,35.598783E-6,36.748251E-6,37.933955E-6,39.156981E-6,40.418444E-6,41.719485E-6,43.061278E-6,44.445028E-6,45.871969E-6,47.343367E-6,48.860522E-6,50.424764E-6,52.037459E-6,53.700004E-6,55.413831E-6,57.180408E-6,59.001237E-6,60.877854E-6,62.811835E-6,64.804787E-6,66.858359E-6,68.974233E-6,71.154130E-6,73.399810E-6,75.713069E-6,78.095742E-6,80.549703E-6,83.076863E-6,85.679173E-6,88.358624E-6,91.117243E-6,93.957099E-6,96.880298E-6,99.888986E-6,102.98535E-6,106.17160E-6,109.45002E-6,112.82288E-6,116.29255E-6,119.86138E-6,123.53178E-6,127.30622E-6,131.18717E-6,135.17714E-6,139.27870E-6,143.49442E-6,147.82694E-6
678E-3,31.389636E-6,32.405941E-6,33.454467E-6,34.536190E-6,35.652112E-6,36.803264E-6,37.990703E-6,39.215517E-6,40.478821E-6,41.781758E-6,43.125505E-6,44.511266E-6,45.940278E-6,47.413809E-6,48.933159E-6,50.499661E-6,52.114682E-6,53.779620E-6,55.495911E-6,57.265023E-6,59.088460E-6,60.967760E-6,62.904500E-6,64.900291E-6,66.956781E-6,69.075656E-6,71.258639E-6,73.507490E-6,75.824008E-6,78.210031E-6,80.667434E-6,83.198130E-6,85.804072E-6,88.487253E-6,91.249704E-6,94.093493E-6,97.020729E-6,100.03356E-6,103.13417E-6,106.32479E-6,109.60768E-6,112.98514E-6,116.45951E-6,120.03317E-6,123.70853E-6,127.48803E-6,131.37418E-6,135.36947E-6,139.47648E-6,143.69779E-6,148.03603E-6
680E-3,31.436760E-6,32.454561E-6,33.504628E-6,34.587939E-6,35.705498E-6,36.858336E-6,38.047512E-6,39.274116E-6,40.539262E-6,41.844098E-6,43.189800E-6,44.577574E-6,46.008659E-6,47.484325E-6,49.005872E-6,50.574637E-6,52.191986E-6,53.859321E-6,55.578077E-6,57.349727E-6,59.175774E-6,61.057759E-6,62.997261E-6,64.995893E-6,67.055304E-6,69.177183E-6,71.363254E-6,73.615280E-6,75.935061E-6,78.324436E-6,80.785284E-6,83.319519E-6,85.929097E-6,88.616012E-6,91.382296E-6,94.230022E-6,97.161300E-6,100.17828E-6,103.28315E-6,106.47814E-6,109.76550E-6,113.14756E-6,116.62664E-6,120.20513E-6,123.88544E-6,127.67002E-6,131.56136E-6,135.56199E-6,139.67446E-6,143.90136E-6,148.24531E-6
682E-3,31.483936E-6,32.503234E-6,33.554844E-6,34.639744E-6,35.758941E-6,36.913467E-6,38.104382E-6,39.332777E-6,40.599768E-6,41.906505E-6,43.254164E-6,44.643953E-6,46.077114E-6,47.554916E-6,49.078663E-6,50.649691E-6,52.269371E-6,53.939104E-6,55.660330E-6,57.434518E-6,59.263178E-6,61.147852E-6,63.090119E-6,65.091594E-6,67.153930E-6,69.278815E-6,71.467977E-6,73.723180E-6,76.046226E-6,78.438958E-6,80.903253E-6,83.441031E-6,86.054248E-6,88.744900E-6,91.515022E-6,94.366688E-6,97.302010E-6,100.32314E-6,103.43227E-6,106.63163E-6,109.92348E-6,113.31013E-6,116.79393E-6,120.37726E-6,124.06252E-6,127.85218E-6,131.74873E-6,135.75469E-6,139.87262E-6,144.10511E-6,148.45479E-6
684E-3,31.531162E-6,32.551959E-6,33.605113E-6,34.691605E-6,35.812442E-6,36.968657E-6,38.161313E-6,39.391501E-6,40.660339E-6,41.968978E-6,43.318596E-6,44.710403E-6,46.145640E-6,47.625581E-6,49.151530E-6,50.724825E-6,52.346838E-6,54.018972E-6,55.742668E-6,57.519399E-6,59.350674E-6,61.238039E-6,63.183073E-6,65.187394E-6,67.252657E-6,69.380551E-6,71.572807E-6,73.831190E-6,76.157505E-6,78.553596E-6,81.021342E-6,83.562666E-6,86.179525E-6,88.873917E-6,91.647880E-6,94.503489E-6,97.442860E-6,100.46815E-6,103.58154E-6,106.78527E-6,110.08161E-6,113.47287E-6,116.96139E-6,120.54955E-6,124.23977E-6,128.03452E-6,131.93628E-6,135.94757E-6,140.07097E-6,144.30905E-6,148.66447E-6
686E-3,31.578440E-6,32.600737E-6,33.655437E-6,34.743522E-6,35.866000E-6,37.023907E-6,38.218305E-6,39.450287E-6,40.720975E-6,42.031518E-6,43.383097E-6,44.776923E-6,46.214240E-6,47.696322E-6,49.224475E-6,50.800039E-6,52.424386E-6,54.098924E-6,55.825093E-6,57.604368E-6,59.438262E-6,61.328319E-6,63.276124E-6,65.283294E-6,67.351486E-6,69.482393E-6,71.677745E-6,73.939311E-6,76.268898E-6,78.668350E-6,81.139552E-6,83.684424E-6,86.304928E-6,89.003064E-6,91.780871E-6,94.640428E-6,97.583850E-6,100.61329E-6,103.73095E-6,106.93907E-6,110.23990E-6,113.63576E-6,117.12900E-6,120.72201E-6,124.41720E-6,128.21703E-6,132.12400E-6,136.14064E-6,140.26950E-6,144.51319E-6,148.87434E-6
688E-3,31.625769E-6,32.649567E-6,33.705815E-6,34.795495E-6,35.919616E-6,37.079216E-6,38.275358E-6,39.509137E-6,40.781675E-6,42.094124E-6,43.447666E-6,44.843514E-6,46.282913E-6,47.767137E-6,49.297496E-6,50.875331E-6,52.502016E-6,54.178960E-6,55.907604E-6,57.689427E-6,59.525941E-6,61.418694E-6,63.369271E-6,65.379293E-6,67.450417E-6,69.584339E-6,71.782791E-6,74.047543E-6,76.380405E-6,78.783222E-6,81.257881E-6,83.806305E-6,86.430458E-6,89.132341E-6,91.913996E-6,94.777503E-6,97.724980E-6,100.75859E-6,103.88052E-6,107.09301E-6,110.39834E-6,113.79881E-6,117.29678E-6,120.89463E-6,124.59479E-6,128.39972E-6,132.31190E-6,136.33388E-6,140.46822E-6,144.71752E-6,149.08440E-6
690E-3,31.673149E-6,32.698451E-6,33.756248E-6,34.847524E-6,35.973290E-6,37.134585E-6,38.332473E-6,39.568051E-6,40.842441E-6,42.156798E-6,43.512305E-6,44.910176E-6,46.351658E-6,47.838028E-6,49.370596E-6,50.950704E-6,52.579728E-6,54.259079E-6,55.990202E-6,57.774574E-6,59.613711E-6,61.509163E-6,63.462515E-6,65.475391E-6,67.549451E-6,69.686390E-6,71.887945E-6,74.155886E-6,76.492025E-6,78.898211E-6,81.376330E-6,83.928310E-6,86.556114E-6,89.261748E-6,92.047254E-6,94.914715E-6,97.866251E-6,100.90402E-6,104.03023E-6,107.24711E-6,110.55693E-6,113.96202E-6,117.46472E-6,121.06742E-6,124.77256E-6,128.58258E-6,132.49999E-6,136.52731E-6,140.66713E-6,144.92204E-6,149.29467E-6
692E-3,31.720581E-6,32.747388E-6,33.806736E-6,34.899610E-6,36.027022E-6,37.190013E-6,38.389649E-6,39.627027E-6,40.903272E-6,42.219539E-6,43.577013E-6,44.976910E-6,46.420477E-6,47.908994E-6,49.443772E-6,51.026156E-6,52.657522E-6,54.339284E-6,56.072886E-6,57.859811E-6,59.701573E-6,61.599726E-6,63.555856E-6,65.571589E-6,67.648587E-6,69.788547E-6,71.993207E-6,74.264341E-6,76.603760E-6,79.013317E-6,81.494900E-6,84.050438E-6,86.681898E-6,89.391285E-6,92.180646E-6,95.052064E-6,98.007663E-6,101.04960E-6,104.18009E-6,107.40136E-6,110.71568E-6,114.12539E-6,117.63283E-6,121.24038E-6,124.95049E-6,128.76561E-6,132.68825E-6,136.72093E-6,140.86623E-6,145.12675E-6,149.50513E-6
694E-3,31.768064E-6,32.796377E-6,33.857278E-6,34.951752E-6,36.080813E-6,37.245501E-6,38.446887E-6,39.686067E-6,40.964168E-6,42.282347E-6,43.641790E-6,45.043714E-6,46.489369E-6,47.980036E-6,49.517026E-6,51.101688E-6,52.735399E-6,54.419573E-6,56.155658E-6,57.945137E-6,59.789528E-6,61.690383E-6,63.649295E-6,65.667888E-6,67.747826E-6,69.890810E-6,72.098578E-6,74.372906E-6,76.715610E-6,79.128541E-6,81.613591E-6,84.172690E-6,86.807809E-6,89.520953E-6,92.314172E-6,95.189551E-6,98.149215E-6,101.19533E-6,104.33010E-6,107.55576E-6,110.87459E-6,114.28892E-6,117.80110E-6,121.41351E-6,125.12860E-6,128.94883E-6,132.87669E-6,136.91473E-6,141.06552E-6,145.33166E-6,149.71579E-6
