Vds ,id@Vgs 0.2 ,id@Vgs 0.201 ,id@Vgs 0.202 ,id@Vgs 0.203 ,id@Vgs 0.204 ,id@Vgs 0.205 ,id@Vgs 0.206 ,id@Vgs 0.207 ,id@Vgs 0.208 ,id@Vgs 0.209 ,id@Vgs 0.21 ,id@Vgs 0.211 ,id@Vgs 0.212 ,id@Vgs 0.213 ,id@Vgs 0.214 ,id@Vgs 0.215 ,id@Vgs 0.216 ,id@Vgs 0.217 ,id@Vgs 0.218 ,id@Vgs 0.219 ,id@Vgs 0.22 ,id@Vgs 0.221 ,id@Vgs 0.222 ,id@Vgs 0.223 ,id@Vgs 0.224 ,id@Vgs 0.225 ,id@Vgs 0.226 ,id@Vgs 0.227 ,id@Vgs 0.228 ,id@Vgs 0.229 ,id@Vgs 0.23 ,id@Vgs 0.231 ,id@Vgs 0.232 ,id@Vgs 0.233 ,id@Vgs 0.234 ,id@Vgs 0.235 ,id@Vgs 0.236 ,id@Vgs 0.237 ,id@Vgs 0.238 ,id@Vgs 0.239 ,id@Vgs 0.24 ,id@Vgs 0.241 ,id@Vgs 0.242 ,id@Vgs 0.243 ,id@Vgs 0.244 ,id@Vgs 0.245 ,id@Vgs 0.246 ,id@Vgs 0.247 ,id@Vgs 0.248 ,id@Vgs 0.249 ,id@Vgs 0.25 
672E-3,972.45415E-9,1.0042054E-6,1.0369844E-6,1.0708238E-6,1.1057571E-6,1.1418189E-6,1.1790448E-6,1.2174714E-6,1.2571365E-6,1.2980791E-6,1.3403392E-6,1.3839579E-6,1.4289778E-6,1.4754426E-6,1.5233973E-6,1.5728881E-6,1.6239626E-6,1.6766700E-6,1.7310606E-6,1.7871862E-6,1.8451003E-6,1.9048577E-6,1.9665149E-6,2.0301298E-6,2.0957621E-6,2.1634730E-6,2.2333256E-6,2.3053846E-6,2.3797165E-6,2.4563896E-6,2.5354741E-6,2.6170420E-6,2.7011674E-6,2.7879261E-6,2.8773961E-6,2.9696574E-6,3.0647921E-6,3.1628844E-6,3.2640207E-6,3.3682895E-6,3.4757816E-6,3.5865901E-6,3.7008104E-6,3.8185402E-6,3.9398796E-6,4.0649313E-6,4.1938002E-6,4.3265938E-6,4.4634223E-6,4.6043981E-6,4.7496366E-6
674E-3,973.94229E-9,1.0057412E-6,1.0385695E-6,1.0724597E-6,1.1074454E-6,1.1435612E-6,1.1808428E-6,1.2193269E-6,1.2590514E-6,1.3000552E-6,1.3423783E-6,1.3860622E-6,1.4311492E-6,1.4776832E-6,1.5257093E-6,1.5752737E-6,1.6264241E-6,1.6792097E-6,1.7336810E-6,1.7898898E-6,1.8478896E-6,1.9077354E-6,1.9694836E-6,2.0331924E-6,2.0989214E-6,2.1667321E-6,2.2366874E-6,2.3088523E-6,2.3832933E-6,2.4600788E-6,2.5392790E-6,2.6209662E-6,2.7052143E-6,2.7920995E-6,2.8816998E-6,2.9740953E-6,3.0693681E-6,3.1676027E-6,3.2688853E-6,3.3733048E-6,3.4809520E-6,3.5919202E-6,3.7063047E-6,3.8242036E-6,3.9457170E-6,4.0709476E-6,4.2000005E-6,4.3329834E-6,4.4700066E-6,4.6111826E-6,4.7566269E-6
676E-3,975.43217E-9,1.0072789E-6,1.0401564E-6,1.0740974E-6,1.1091356E-6,1.1453055E-6,1.1826429E-6,1.2211846E-6,1.2609685E-6,1.3020335E-6,1.3444198E-6,1.3881688E-6,1.4333231E-6,1.4799264E-6,1.5280239E-6,1.5776620E-6,1.6288884E-6,1.6817523E-6,1.7363043E-6,1.7925964E-6,1.8506820E-6,1.9106163E-6,1.9724557E-6,2.0362584E-6,2.1020843E-6,2.1699948E-6,2.2400530E-6,2.3123238E-6,2.3868740E-6,2.4637719E-6,2.5430881E-6,2.6248946E-6,2.7092657E-6,2.7962776E-6,2.8860082E-6,2.9785380E-6,3.0739491E-6,3.1723260E-6,3.2737552E-6,3.3783255E-6,3.4861280E-6,3.5972559E-6,3.7118049E-6,3.8298730E-6,3.9515605E-6,4.0769701E-6,4.2062073E-6,4.3393797E-6,4.4765977E-6,4.6179741E-6,4.7636244E-6
678E-3,976.92380E-9,1.0088183E-6,1.0417452E-6,1.0757371E-6,1.1108277E-6,1.1470518E-6,1.1844451E-6,1.2230445E-6,1.2628878E-6,1.3040141E-6,1.3464637E-6,1.3902779E-6,1.4354994E-6,1.4821721E-6,1.5303411E-6,1.5800529E-6,1.6313554E-6,1.6842978E-6,1.7389306E-6,1.7953060E-6,1.8534776E-6,1.9135004E-6,1.9754311E-6,2.0393279E-6,2.1052507E-6,2.1732611E-6,2.2434222E-6,2.3157992E-6,2.3904586E-6,2.4674692E-6,2.5469013E-6,2.6288274E-6,2.7133215E-6,2.8004601E-6,2.8903213E-6,2.9829855E-6,3.0785350E-6,3.1770544E-6,3.2786303E-6,3.3833516E-6,3.4913095E-6,3.6025974E-6,3.7173110E-6,3.8355484E-6,3.9574101E-6,4.0829991E-6,4.2124207E-6,4.3457827E-6,4.4831958E-6,4.6247727E-6,4.7706292E-6
680E-3,978.41718E-9,1.0103596E-6,1.0433358E-6,1.0773787E-6,1.1125219E-6,1.1488002E-6,1.1862494E-6,1.2249065E-6,1.2648093E-6,1.3059970E-6,1.3485099E-6,1.3923894E-6,1.4376782E-6,1.4844204E-6,1.5326610E-6,1.5824466E-6,1.6338253E-6,1.6868461E-6,1.7415598E-6,1.7980187E-6,1.8562762E-6,1.9163877E-6,1.9784098E-6,2.0424008E-6,2.1084206E-6,2.1765310E-6,2.2467952E-6,2.3192783E-6,2.3940472E-6,2.4711705E-6,2.5507188E-6,2.6327644E-6,2.7173818E-6,2.8046472E-6,2.8946391E-6,2.9874378E-6,3.0831259E-6,3.1817879E-6,3.2835106E-6,3.3883831E-6,3.4964966E-6,3.6079445E-6,3.7228229E-6,3.8412299E-6,3.9632660E-6,4.0890344E-6,4.2186405E-6,4.3521925E-6,4.4898007E-6,4.6315784E-6,4.7776414E-6
682E-3,979.91231E-9,1.0119026E-6,1.0449283E-6,1.0790222E-6,1.1142180E-6,1.1505506E-6,1.1880558E-6,1.2267706E-6,1.2667330E-6,1.3079821E-6,1.3505584E-6,1.3945033E-6,1.4398596E-6,1.4866712E-6,1.5349835E-6,1.5848431E-6,1.6362979E-6,1.6893973E-6,1.7441921E-6,1.8007344E-6,1.8590781E-6,1.9192783E-6,1.9813918E-6,2.0454770E-6,2.1115941E-6,2.1798046E-6,2.2501720E-6,2.3227614E-6,2.3976398E-6,2.4748759E-6,2.5545404E-6,2.6367057E-6,2.7214464E-6,2.8088389E-6,2.8989616E-6,2.9918950E-6,3.0877217E-6,3.1865265E-6,3.2883962E-6,3.3934200E-6,3.5016892E-6,3.6132974E-6,3.7283407E-6,3.8469173E-6,3.9691281E-6,4.0950761E-6,4.2248670E-6,4.3586089E-6,4.4964126E-6,4.6383912E-6,4.7846608E-6
684E-3,981.40921E-9,1.0134475E-6,1.0465227E-6,1.0806676E-6,1.1159161E-6,1.1523030E-6,1.1898643E-6,1.2286369E-6,1.2686589E-6,1.3099696E-6,1.3526093E-6,1.3966196E-6,1.4420434E-6,1.4889246E-6,1.5373086E-6,1.5872422E-6,1.6387733E-6,1.6919514E-6,1.7468272E-6,1.8034532E-6,1.8618830E-6,1.9221720E-6,1.9843771E-6,2.0485568E-6,2.1147711E-6,2.1830818E-6,2.2535524E-6,2.3262483E-6,2.4012363E-6,2.4785854E-6,2.5583662E-6,2.6406514E-6,2.7255156E-6,2.8130352E-6,2.9032888E-6,2.9963570E-6,3.0923225E-6,3.1912702E-6,3.2932870E-6,3.3984623E-6,3.5068873E-6,3.6186560E-6,3.7338644E-6,3.8526109E-6,3.9749964E-6,4.1011241E-6,4.2310999E-6,4.3650321E-6,4.5030314E-6,4.6452111E-6,4.7916875E-6
686E-3,982.90787E-9,1.0149942E-6,1.0481189E-6,1.0823149E-6,1.1176161E-6,1.1540575E-6,1.1916749E-6,1.2305053E-6,1.2705871E-6,1.3119593E-6,1.3546626E-6,1.3987384E-6,1.4442297E-6,1.4911806E-6,1.5396364E-6,1.5896441E-6,1.6412516E-6,1.6945084E-6,1.7494654E-6,1.8061750E-6,1.8646911E-6,1.9250691E-6,1.9873658E-6,2.0516399E-6,2.1179516E-6,2.1863626E-6,2.2569367E-6,2.3297390E-6,2.4048368E-6,2.4822989E-6,2.5621962E-6,2.6446014E-6,2.7295891E-6,2.8172360E-6,2.9076206E-6,3.0008238E-6,3.0969283E-6,3.1960190E-6,3.2981832E-6,3.4035100E-6,3.5120911E-6,3.6240203E-6,3.7393939E-6,3.8583104E-6,3.9808709E-6,4.1071786E-6,4.2373395E-6,4.3714620E-6,4.5096571E-6,4.6520382E-6,4.7987215E-6
688E-3,984.40830E-9,1.0165427E-6,1.0497170E-6,1.0839642E-6,1.1193182E-6,1.1558140E-6,1.1934875E-6,1.2323760E-6,1.2725175E-6,1.3139514E-6,1.3567182E-6,1.4008596E-6,1.4464185E-6,1.4934391E-6,1.5419669E-6,1.5920487E-6,1.6437326E-6,1.6970683E-6,1.7521066E-6,1.8089000E-6,1.8675024E-6,1.9279694E-6,1.9903579E-6,2.0547265E-6,2.1211356E-6,2.1896471E-6,2.2603246E-6,2.3332336E-6,2.4084412E-6,2.4860166E-6,2.5660305E-6,2.6485557E-6,2.7336671E-6,2.8214414E-6,2.9119572E-6,3.0052955E-6,3.1015391E-6,3.2007730E-6,3.3030846E-6,3.4085631E-6,3.5173004E-6,3.6293904E-6,3.7449294E-6,3.8640161E-6,3.9867516E-6,4.1132394E-6,4.2435857E-6,4.3778987E-6,4.5162898E-6,4.6588724E-6,4.8057629E-6
690E-3,985.91049E-9,1.0180930E-6,1.0513169E-6,1.0856154E-6,1.1210222E-6,1.1575725E-6,1.1953023E-6,1.2342488E-6,1.2744501E-6,1.3159457E-6,1.3587762E-6,1.4029832E-6,1.4486098E-6,1.4957002E-6,1.5443000E-6,1.5944560E-6,1.6462165E-6,1.6996310E-6,1.7547507E-6,1.8116280E-6,1.8703169E-6,1.9308729E-6,1.9933533E-6,2.0578166E-6,2.1243233E-6,2.1929353E-6,2.2637164E-6,2.3367321E-6,2.4120497E-6,2.4897383E-6,2.5698689E-6,2.6525144E-6,2.7377496E-6,2.8256514E-6,2.9162986E-6,3.0097721E-6,3.1061549E-6,3.2055322E-6,3.3079912E-6,3.4136217E-6,3.5225153E-6,3.6347662E-6,3.7504707E-6,3.8697278E-6,3.9926386E-6,4.1193067E-6,4.2498384E-6,4.3843422E-6,4.5229294E-6,4.6657137E-6,4.8128116E-6
692E-3,987.41447E-9,1.0196451E-6,1.0529188E-6,1.0872685E-6,1.1227283E-6,1.1593331E-6,1.1971192E-6,1.2361237E-6,1.2763850E-6,1.3179424E-6,1.3608365E-6,1.4051093E-6,1.4508036E-6,1.4979640E-6,1.5466358E-6,1.5968661E-6,1.6487032E-6,1.7021967E-6,1.7573978E-6,1.8143590E-6,1.8731345E-6,1.9337798E-6,1.9963521E-6,2.0609101E-6,2.1275144E-6,2.1962271E-6,2.2671119E-6,2.3402345E-6,2.4156621E-6,2.4934642E-6,2.5737116E-6,2.6564774E-6,2.7418366E-6,2.8298660E-6,2.9206446E-6,3.0142535E-6,3.1107757E-6,3.2102964E-6,3.3129032E-6,3.4186857E-6,3.5277358E-6,3.6401477E-6,3.7560180E-6,3.8754456E-6,3.9985318E-6,4.1253804E-6,4.2560977E-6,4.3907925E-6,4.5295760E-6,4.6725622E-6,4.8198677E-6
694E-3,988.92022E-9,1.0211991E-6,1.0545225E-6,1.0889236E-6,1.1244363E-6,1.1610958E-6,1.1989382E-6,1.2380009E-6,1.2783221E-6,1.3199413E-6,1.3628993E-6,1.4072378E-6,1.4530000E-6,1.5002303E-6,1.5489743E-6,1.5992790E-6,1.6511927E-6,1.7047653E-6,1.7600479E-6,1.8170932E-6,1.8759553E-6,1.9366899E-6,1.9993542E-6,2.0640071E-6,2.1307092E-6,2.1995226E-6,2.2705112E-6,2.3437407E-6,2.4192786E-6,2.4971941E-6,2.5775585E-6,2.6604448E-6,2.7459280E-6,2.8340853E-6,2.9249955E-6,3.0187398E-6,3.1154015E-6,3.2150659E-6,3.3178205E-6,3.4237552E-6,3.5329619E-6,3.6455351E-6,3.7615712E-6,3.8811695E-6,4.0044313E-6,4.1314606E-6,4.2623637E-6,4.3972496E-6,4.5362296E-6,4.6794179E-6,4.8269311E-6
696E-3,990.42775E-9,1.0227549E-6,1.0561282E-6,1.0905806E-6,1.1261463E-6,1.1628605E-6,1.2007594E-6,1.2398802E-6,1.2802614E-6,1.3219426E-6,1.3649644E-6,1.4093688E-6,1.4551989E-6,1.5024992E-6,1.5513154E-6,1.6016946E-6,1.6536851E-6,1.7073369E-6,1.7627011E-6,1.8198305E-6,1.8787793E-6,1.9396032E-6,2.0023597E-6,2.0671076E-6,2.1339075E-6,2.2028217E-6,2.2739143E-6,2.3472509E-6,2.4228991E-6,2.5009282E-6,2.5814097E-6,2.6644166E-6,2.7500240E-6,2.8383091E-6,2.9293510E-6,3.0232310E-6,3.1200323E-6,3.2198405E-6,3.3227431E-6,3.4288302E-6,3.5381937E-6,3.6509282E-6,3.7671304E-6,3.8868995E-6,4.0103371E-6,4.1375472E-6,4.2686363E-6,4.4037135E-6,4.5428902E-6,4.6862808E-6,4.8340020E-6
698E-3,991.93706E-9,1.0243126E-6,1.0577357E-6,1.0922395E-6,1.1278584E-6,1.1646273E-6,1.2025826E-6,1.2417617E-6,1.2822030E-6,1.3239462E-6,1.3670319E-6,1.4115022E-6,1.4574003E-6,1.5047707E-6,1.5536592E-6,1.6041129E-6,1.6561803E-6,1.7099113E-6,1.7653572E-6,1.8225708E-6,1.8816065E-6,1.9425199E-6,2.0053686E-6,2.0702115E-6,2.1371094E-6,2.2061246E-6,2.2773212E-6,2.3507649E-6,2.4265235E-6,2.5046665E-6,2.5852651E-6,2.6683927E-6,2.7541244E-6,2.8425376E-6,2.9337114E-6,3.0277271E-6,3.1246682E-6,3.2246203E-6,3.3276711E-6,3.4339106E-6,3.5434311E-6,3.6563271E-6,3.7726955E-6,3.8926357E-6,4.0162492E-6,4.1436403E-6,4.2749156E-6,4.4101842E-6,4.5495579E-6,4.6931509E-6,4.8410802E-6
700E-3,993.44817E-9,1.0258721E-6,1.0593451E-6,1.0939005E-6,1.1295724E-6,1.1663961E-6,1.2044080E-6,1.2436454E-6,1.2841469E-6,1.3259521E-6,1.3691018E-6,1.4136381E-6,1.4596042E-6,1.5070448E-6,1.5560057E-6,1.6065340E-6,1.6586784E-6,1.7124887E-6,1.7680164E-6,1.8253143E-6,1.8844368E-6,1.9454398E-6,2.0083809E-6,2.0733190E-6,2.1403149E-6,2.2094312E-6,2.2807318E-6,2.3542829E-6,2.4301520E-6,2.5084089E-6,2.5891248E-6,2.6723732E-6,2.7582294E-6,2.8467707E-6,2.9380765E-6,3.0322281E-6,3.1293092E-6,3.2294053E-6,3.3326044E-6,3.4389965E-6,3.5486741E-6,3.6617318E-6,3.7782666E-6,3.8983779E-6,4.0221676E-6,4.1497399E-6,4.2812015E-6,4.4166618E-6,4.5562325E-6,4.7000282E-6,4.8481659E-6
702E-3,994.96107E-9,1.0274334E-6,1.0609564E-6,1.0955633E-6,1.1312885E-6,1.1681671E-6,1.2062356E-6,1.2455314E-6,1.2860930E-6,1.3279603E-6,1.3711741E-6,1.4157764E-6,1.4618107E-6,1.5093216E-6,1.5583549E-6,1.6089579E-6,1.6611793E-6,1.7150690E-6,1.7706786E-6,1.8280609E-6,1.8872704E-6,1.9483631E-6,2.0113965E-6,2.0764299E-6,2.1435240E-6,2.2127414E-6,2.2841463E-6,2.3578048E-6,2.4337846E-6,2.5121554E-6,2.5929887E-6,2.6763581E-6,2.7623389E-6,2.8510085E-6,2.9424464E-6,3.0367340E-6,3.1339551E-6,3.2341955E-6,3.3375430E-6,3.4440880E-6,3.5539228E-6,3.6671423E-6,3.7838437E-6,3.9041264E-6,4.0280923E-6,4.1558459E-6,4.2874941E-6,4.4231462E-6,4.5629142E-6,4.7069128E-6,4.8552590E-6
704E-3,996.47577E-9,1.0289966E-6,1.0625696E-6,1.0972282E-6,1.1330065E-6,1.1699401E-6,1.2080652E-6,1.2474195E-6,1.2880414E-6,1.3299709E-6,1.3732488E-6,1.4179173E-6,1.4640198E-6,1.5116009E-6,1.5607068E-6,1.6113846E-6,1.6636831E-6,1.7176523E-6,1.7733438E-6,1.8308106E-6,1.8901072E-6,1.9512896E-6,2.0144156E-6,2.0795443E-6,2.1467367E-6,2.2160554E-6,2.2875646E-6,2.3613306E-6,2.4374211E-6,2.5159061E-6,2.5968570E-6,2.6803474E-6,2.7664529E-6,2.8552509E-6,2.9468210E-6,3.0412449E-6,3.1386062E-6,3.2389909E-6,3.3424870E-6,3.4491849E-6,3.5591772E-6,3.6725587E-6,3.7894267E-6,3.9098809E-6,4.0340233E-6,4.1619585E-6,4.2937933E-6,4.4296375E-6,4.5696030E-6,4.7138046E-6,4.8623595E-6
706E-3,997.99226E-9,1.0305616E-6,1.0641848E-6,1.0988950E-6,1.1347266E-6,1.1717152E-6,1.2098970E-6,1.2493098E-6,1.2899921E-6,1.3319838E-6,1.3753259E-6,1.4200606E-6,1.4662314E-6,1.5138829E-6,1.5630614E-6,1.6138141E-6,1.6661897E-6,1.7202385E-6,1.7760121E-6,1.8335634E-6,1.8929472E-6,1.9542195E-6,2.0174381E-6,2.0826622E-6,2.1499530E-6,2.2193730E-6,2.2909867E-6,2.3648603E-6,2.4410618E-6,2.5196609E-6,2.6007295E-6,2.6843411E-6,2.7705714E-6,2.8594980E-6,2.9512005E-6,3.0457607E-6,3.1432623E-6,3.2437915E-6,3.3474364E-6,3.4542874E-6,3.5644372E-6,3.6779809E-6,3.7950158E-6,3.9156417E-6,4.0399607E-6,4.1680775E-6,4.3000993E-6,4.4361356E-6,4.5762988E-6,4.7207036E-6,4.8694675E-6
708E-3,999.51056E-9,1.0321285E-6,1.0658018E-6,1.1005637E-6,1.1364488E-6,1.1734923E-6,1.2117310E-6,1.2512023E-6,1.2919450E-6,1.3339990E-6,1.3774054E-6,1.4222064E-6,1.4684455E-6,1.5161676E-6,1.5654187E-6,1.6162463E-6,1.6686992E-6,1.7228277E-6,1.7786833E-6,1.8363194E-6,1.8957904E-6,1.9571527E-6,2.0204640E-6,2.0857837E-6,2.1531729E-6,2.2226944E-6,2.2944127E-6,2.3683940E-6,2.4447064E-6,2.5234199E-6,2.6046063E-6,2.6883392E-6,2.7746945E-6,2.8637498E-6,2.9555848E-6,3.0502814E-6,3.1479236E-6,3.2485974E-6,3.3523911E-6,3.4593954E-6,3.5697029E-6,3.6834089E-6,3.8006109E-6,3.9214086E-6,4.0459044E-6,4.1742031E-6,4.3064119E-6,4.4426407E-6,4.5830017E-6,4.7276099E-6,4.8765830E-6
710E-3,1.0010307E-6,1.0336973E-6,1.0674207E-6,1.1022345E-6,1.1381729E-6,1.1752716E-6,1.2135671E-6,1.2530970E-6,1.2939002E-6,1.3360166E-6,1.3794873E-6,1.4243546E-6,1.4706622E-6,1.5184548E-6,1.5677787E-6,1.6186813E-6,1.6712116E-6,1.7254198E-6,1.7813577E-6,1.8390785E-6,1.8986369E-6,1.9600892E-6,2.0234933E-6,2.0889087E-6,2.1563965E-6,2.2260195E-6,2.2978425E-6,2.3719316E-6,2.4483552E-6,2.5271831E-6,2.6084874E-6,2.6923418E-6,2.7788221E-6,2.8680062E-6,2.9599739E-6,3.0548071E-6,3.1525899E-6,3.2534085E-6,3.3573513E-6,3.4645089E-6,3.5749743E-6,3.6888428E-6,3.8062119E-6,3.9271817E-6,4.0518545E-6,4.1803352E-6,4.3127313E-6,4.4491526E-6,4.5897117E-6,4.7345235E-6,4.8837059E-6
712E-3,1.0025526E-6,1.0352679E-6,1.0690416E-6,1.1039072E-6,1.1398991E-6,1.1770530E-6,1.2154054E-6,1.2549940E-6,1.2958577E-6,1.3380366E-6,1.3815717E-6,1.4265054E-6,1.4728815E-6,1.5207447E-6,1.5701414E-6,1.6211192E-6,1.6737269E-6,1.7280149E-6,1.7840351E-6,1.8418407E-6,1.9014866E-6,1.9630290E-6,2.0265260E-6,2.0920371E-6,2.1596236E-6,2.2293484E-6,2.3012761E-6,2.3754732E-6,2.4520080E-6,2.5309505E-6,2.6123728E-6,2.6963488E-6,2.7829543E-6,2.8722674E-6,2.9643678E-6,3.0593378E-6,3.1572613E-6,3.2582248E-6,3.3623168E-6,3.4696280E-6,3.5802515E-6,3.6942826E-6,3.8118191E-6,3.9329610E-6,4.0578110E-6,4.1864739E-6,4.3190574E-6,4.4556715E-6,4.5964287E-6,4.7414444E-6,4.8908364E-6
714E-3,1.0040763E-6,1.0368404E-6,1.0706644E-6,1.1055819E-6,1.1416273E-6,1.1788364E-6,1.2172458E-6,1.2568932E-6,1.2978175E-6,1.3400589E-6,1.3836584E-6,1.4286587E-6,1.4751033E-6,1.5230373E-6,1.5725069E-6,1.6235598E-6,1.6762450E-6,1.7306130E-6,1.7867155E-6,1.8446061E-6,1.9043395E-6,1.9659722E-6,2.0295622E-6,2.0951692E-6,2.1628544E-6,2.2326810E-6,2.3047136E-6,2.3790188E-6,2.4556649E-6,2.5347221E-6,2.6162625E-6,2.7003602E-6,2.7870911E-6,2.8765332E-6,2.9687666E-6,3.0638734E-6,3.1619379E-6,3.2630464E-6,3.3672877E-6,3.4747526E-6,3.5855343E-6,3.6997282E-6,3.8174322E-6,3.9387465E-6,4.0637738E-6,4.1926192E-6,4.3253903E-6,4.4621973E-6,4.6031529E-6,4.7483726E-6,4.8979743E-6
716E-3,1.0056019E-6,1.0384148E-6,1.0722891E-6,1.1072585E-6,1.1433576E-6,1.1806220E-6,1.2190884E-6,1.2587946E-6,1.2997796E-6,1.3420835E-6,1.3857477E-6,1.4308145E-6,1.4773277E-6,1.5253325E-6,1.5748751E-6,1.6260032E-6,1.6787661E-6,1.7332140E-6,1.7893990E-6,1.8473746E-6,1.9071957E-6,1.9689187E-6,2.0326018E-6,2.0983047E-6,2.1660889E-6,2.2360173E-6,2.3081549E-6,2.3825683E-6,2.4593258E-6,2.5384979E-6,2.6201566E-6,2.7043761E-6,2.7912324E-6,2.8808037E-6,2.9731702E-6,3.0684140E-6,3.1666195E-6,3.2678733E-6,3.3722641E-6,3.4798829E-6,3.5908229E-6,3.7051798E-6,3.8230514E-6,3.9445383E-6,4.0697430E-6,4.1987710E-6,4.3317299E-6,4.4687300E-6,4.6098843E-6,4.7553082E-6,4.9051198E-6
718E-3,1.0071293E-6,1.0399910E-6,1.0739158E-6,1.1089372E-6,1.1450899E-6,1.1824096E-6,1.2209331E-6,1.2606982E-6,1.3017440E-6,1.3441106E-6,1.3878393E-6,1.4329727E-6,1.4795547E-6,1.5276303E-6,1.5772460E-6,1.6284495E-6,1.6812900E-6,1.7358180E-6,1.7920856E-6,1.8501463E-6,1.9100551E-6,1.9718685E-6,2.0356449E-6,2.1014438E-6,2.1693270E-6,2.2393574E-6,2.3116001E-6,2.3861218E-6,2.4629909E-6,2.5422779E-6,2.6240550E-6,2.7083964E-6,2.7953783E-6,2.8850790E-6,2.9775786E-6,3.0729596E-6,3.1713063E-6,3.2727055E-6,3.3772459E-6,3.4850187E-6,3.5961172E-6,3.7106372E-6,3.8286767E-6,3.9503362E-6,4.0757187E-6,4.2049294E-6,4.3380762E-6,4.4752697E-6,4.6166228E-6,4.7622510E-6,4.9122728E-6
720E-3,1.0086585E-6,1.0415691E-6,1.0755444E-6,1.1106179E-6,1.1468243E-6,1.1841994E-6,1.2227800E-6,1.2626041E-6,1.3037107E-6,1.3461400E-6,1.3899334E-6,1.4351335E-6,1.4817843E-6,1.5299308E-6,1.5796197E-6,1.6308986E-6,1.6838168E-6,1.7384250E-6,1.7947753E-6,1.8529212E-6,1.9129178E-6,1.9748217E-6,2.0386914E-6,2.1045865E-6,2.1725687E-6,2.2427013E-6,2.3150492E-6,2.3896793E-6,2.4666601E-6,2.5460621E-6,2.6279577E-6,2.7124212E-6,2.7995289E-6,2.8893590E-6,2.9819920E-6,3.0775102E-6,3.1759982E-6,3.2775429E-6,3.3822331E-6,3.4901600E-6,3.6014172E-6,3.7161005E-6,3.8343081E-6,3.9561404E-6,4.0817007E-6,4.2110943E-6,4.3444294E-6,4.4818163E-6,4.6233684E-6,4.7692013E-6,4.9194334E-6
722E-3,1.0101895E-6,1.0431491E-6,1.0771749E-6,1.1123005E-6,1.1485607E-6,1.1859913E-6,1.2246291E-6,1.2645122E-6,1.3056797E-6,1.3481717E-6,1.3920299E-6,1.4372968E-6,1.4840165E-6,1.5322340E-6,1.5819961E-6,1.6333505E-6,1.6863466E-6,1.7410350E-6,1.7974680E-6,1.8556992E-6,1.9157837E-6,1.9777783E-6,2.0417413E-6,2.1077327E-6,2.1758141E-6,2.2460489E-6,2.3185022E-6,2.3932407E-6,2.4703333E-6,2.5498505E-6,2.6318648E-6,2.7164505E-6,2.8036840E-6,2.8936437E-6,2.9864101E-6,3.0820658E-6,3.1806953E-6,3.2823856E-6,3.3872258E-6,3.4953070E-6,3.6067231E-6,3.7215698E-6,3.8399455E-6,3.9619509E-6,4.0876892E-6,4.2172659E-6,4.3507893E-6,4.4883699E-6,4.6301212E-6,4.7761588E-6,4.9266015E-6
724E-3,1.0117224E-6,1.0447310E-6,1.0788074E-6,1.1139851E-6,1.1502992E-6,1.1877853E-6,1.2264804E-6,1.2664226E-6,1.3076510E-6,1.3502059E-6,1.3941289E-6,1.4394626E-6,1.4862512E-6,1.5345399E-6,1.5843752E-6,1.6358052E-6,1.6888792E-6,1.7436480E-6,1.8001639E-6,1.8584804E-6,1.9186529E-6,1.9807382E-6,2.0447948E-6,2.1108825E-6,2.1790632E-6,2.2494003E-6,2.3219590E-6,2.3968062E-6,2.4740107E-6,2.5536432E-6,2.6357762E-6,2.7204842E-6,2.8078437E-6,2.8979332E-6,2.9908332E-6,3.0866264E-6,3.1853976E-6,3.2872337E-6,3.3922239E-6,3.5004596E-6,3.6120346E-6,3.7270450E-6,3.8455890E-6,3.9677676E-6,4.0936841E-6,4.2234441E-6,4.3571560E-6,4.4949305E-6,4.6368811E-6,4.7831238E-6,4.9337771E-6
726E-3,1.0132571E-6,1.0463148E-6,1.0804418E-6,1.1156718E-6,1.1520397E-6,1.1895814E-6,1.2283339E-6,1.2683352E-6,1.3096246E-6,1.3522424E-6,1.3962303E-6,1.4416310E-6,1.4884886E-6,1.5368484E-6,1.5867571E-6,1.6382628E-6,1.6914148E-6,1.7462641E-6,1.8028628E-6,1.8612648E-6,1.9215254E-6,1.9837015E-6,2.0478517E-6,2.1140359E-6,2.1823160E-6,2.2527555E-6,2.3254197E-6,2.4003757E-6,2.4776922E-6,2.5574401E-6,2.6396920E-6,2.7245224E-6,2.8120081E-6,2.9022274E-6,2.9952612E-6,3.0911920E-6,3.1901050E-6,3.2920870E-6,3.3972275E-6,3.5056178E-6,3.6173520E-6,3.7325261E-6,3.8512387E-6,3.9735907E-6,4.0996855E-6,4.2296290E-6,4.3635296E-6,4.5014981E-6,4.6436483E-6,4.7900961E-6,4.9409604E-6
