Vds ,gm@Vgs 0.275 ,gm@Vgs 0.276 ,gm@Vgs 0.277 ,gm@Vgs 0.278 ,gm@Vgs 0.279 ,gm@Vgs 0.28 ,gm@Vgs 0.281 ,gm@Vgs 0.282 ,gm@Vgs 0.283 ,gm@Vgs 0.284 ,gm@Vgs 0.285 ,gm@Vgs 0.286 ,gm@Vgs 0.287 ,gm@Vgs 0.288 ,gm@Vgs 0.289 ,gm@Vgs 0.29 ,gm@Vgs 0.291 ,gm@Vgs 0.292 ,gm@Vgs 0.293 ,gm@Vgs 0.294 ,gm@Vgs 0.295 ,gm@Vgs 0.296 ,gm@Vgs 0.297 ,gm@Vgs 0.298 ,gm@Vgs 0.299 ,gm@Vgs 0.3 ,gm@Vgs 0.301 ,gm@Vgs 0.302 ,gm@Vgs 0.303 ,gm@Vgs 0.304 ,gm@Vgs 0.305 ,gm@Vgs 0.306 ,gm@Vgs 0.307 ,gm@Vgs 0.308 ,gm@Vgs 0.309 ,gm@Vgs 0.31 ,gm@Vgs 0.311 ,gm@Vgs 0.312 ,gm@Vgs 0.313 ,gm@Vgs 0.314 ,gm@Vgs 0.315 ,gm@Vgs 0.316 ,gm@Vgs 0.317 ,gm@Vgs 0.318 ,gm@Vgs 0.319 ,gm@Vgs 0.32 ,gm@Vgs 0.321 ,gm@Vgs 0.322 ,gm@Vgs 0.323 ,gm@Vgs 0.324 ,gm@Vgs 0.325 
418E-3,22.873560E-6,23.624776E-6,24.398616E-6,25.195608E-6,26.016280E-6,26.861164E-6,27.730794E-6,28.625703E-6,29.546427E-6,30.493501E-6,31.467460E-6,32.468837E-6,33.498166E-6,34.555975E-6,35.642792E-6,36.759142E-6,37.905546E-6,39.082521E-6,40.290577E-6,41.530221E-6,42.801955E-6,44.106273E-6,45.443663E-6,46.814606E-6,48.219576E-6,49.659038E-6,51.133450E-6,52.643260E-6,54.188910E-6,55.770830E-6,57.389442E-6,59.045158E-6,60.738380E-6,62.469500E-6,64.238900E-6,66.046954E-6,67.894020E-6,69.780452E-6,71.706590E-6,73.672763E-6,75.679292E-6,77.726485E-6,79.814640E-6,81.944047E-6,84.114982E-6,86.327714E-6,88.582499E-6,90.879584E-6,93.219207E-6,95.601594E-6,98.026964E-6
420E-3,22.898758E-6,23.650752E-6,24.425390E-6,25.223200E-6,26.044712E-6,26.890457E-6,27.760968E-6,28.656781E-6,29.578431E-6,30.526452E-6,31.501381E-6,32.503750E-6,33.534093E-6,34.592940E-6,35.680818E-6,36.798252E-6,37.945763E-6,39.123868E-6,40.333078E-6,41.573900E-6,42.846836E-6,44.152379E-6,45.491017E-6,46.863233E-6,48.269499E-6,49.710282E-6,51.186038E-6,52.697217E-6,54.244258E-6,55.827594E-6,57.447645E-6,59.104824E-6,60.799532E-6,62.532162E-6,64.303096E-6,66.112705E-6,67.961352E-6,69.849387E-6,71.777150E-6,73.744971E-6,75.753170E-6,77.802057E-6,79.891928E-6,82.023072E-6,84.195767E-6,86.410280E-6,88.666868E-6,90.965777E-6,93.307246E-6,95.691500E-6,98.118757E-6
422E-3,22.923965E-6,23.676736E-6,24.452173E-6,25.250802E-6,26.073153E-6,26.919758E-6,27.791152E-6,28.687868E-6,29.610443E-6,30.559412E-6,31.535311E-6,32.538673E-6,33.570030E-6,34.629915E-6,35.718854E-6,36.837372E-6,37.985990E-6,39.165225E-6,40.375590E-6,41.617589E-6,42.891726E-6,44.198494E-6,45.538381E-6,46.911870E-6,48.319432E-6,49.761535E-6,51.238635E-6,52.751182E-6,54.299615E-6,55.884366E-6,57.505857E-6,59.164498E-6,60.860692E-6,62.594832E-6,64.367299E-6,66.178465E-6,68.028690E-6,69.918327E-6,71.847715E-6,73.817185E-6,75.827054E-6,77.877633E-6,79.969219E-6,82.102101E-6,84.276555E-6,86.492848E-6,88.751238E-6,91.051972E-6,93.395285E-6,95.781405E-6,98.210548E-6
424E-3,22.949179E-6,23.702728E-6,24.478963E-6,25.278411E-6,26.101602E-6,26.949069E-6,27.821344E-6,28.718965E-6,29.642465E-6,30.592382E-6,31.569250E-6,32.573604E-6,33.605977E-6,34.666900E-6,35.756899E-6,36.876501E-6,38.026227E-6,39.206593E-6,40.418111E-6,41.661288E-6,42.936626E-6,44.244619E-6,45.585755E-6,46.960516E-6,48.369375E-6,49.812798E-6,51.291242E-6,52.805157E-6,54.354982E-6,55.941148E-6,57.564077E-6,59.224180E-6,60.921861E-6,62.657510E-6,64.431509E-6,66.244231E-6,68.096036E-6,69.987274E-6,71.918287E-6,73.889404E-6,75.900944E-6,77.953215E-6,80.046515E-6,82.181133E-6,84.357346E-6,86.575419E-6,88.835611E-6,91.138167E-6,93.483325E-6,95.871310E-6,98.302339E-6
426E-3,22.974401E-6,23.728729E-6,24.505763E-6,25.306030E-6,26.130061E-6,26.978388E-6,27.851546E-6,28.750070E-6,29.674496E-6,30.625361E-6,31.603199E-6,32.608546E-6,33.641934E-6,34.703894E-6,35.794954E-6,36.915640E-6,38.066473E-6,39.247970E-6,40.460642E-6,41.704997E-6,42.981536E-6,44.290754E-6,45.633139E-6,47.009172E-6,48.419327E-6,49.864070E-6,51.343858E-6,52.859140E-6,54.410357E-6,55.997938E-6,57.622306E-6,59.283871E-6,60.983038E-6,62.720196E-6,64.495728E-6,66.310005E-6,68.163388E-6,70.056228E-6,71.988865E-6,73.961629E-6,75.974838E-6,78.028801E-6,80.123816E-6,82.260169E-6,84.438140E-6,86.657993E-6,88.919985E-6,91.224364E-6,93.571365E-6,95.961214E-6,98.394129E-6
428E-3,22.999632E-6,23.754738E-6,24.532571E-6,25.333657E-6,26.158528E-6,27.007716E-6,27.881757E-6,28.781185E-6,29.706537E-6,30.658349E-6,31.637157E-6,32.643496E-6,33.677900E-6,34.740898E-6,35.833019E-6,36.954789E-6,38.106729E-6,39.289356E-6,40.503183E-6,41.748715E-6,43.026456E-6,44.336898E-6,45.680532E-6,47.057838E-6,48.469289E-6,49.915352E-6,51.396484E-6,52.913133E-6,54.465741E-6,56.054737E-6,57.680543E-6,59.343571E-6,61.044223E-6,62.782889E-6,64.559953E-6,66.375786E-6,68.230747E-6,70.125189E-6,72.059450E-6,74.033860E-6,76.048738E-6,78.104392E-6,80.201120E-6,82.339210E-6,84.518937E-6,86.740569E-6,89.004362E-6,91.310562E-6,93.659406E-6,96.051119E-6,98.485918E-6
430E-3,23.024871E-6,23.780756E-6,24.559387E-6,25.361293E-6,26.187004E-6,27.037053E-6,27.911976E-6,28.812308E-6,29.738586E-6,30.691347E-6,31.671125E-6,32.678457E-6,33.713875E-6,34.777911E-6,35.871094E-6,36.993948E-6,38.146995E-6,39.330753E-6,40.545733E-6,41.792444E-6,43.071385E-6,44.383053E-6,45.727935E-6,47.106513E-6,48.519261E-6,49.966643E-6,51.449119E-6,52.967136E-6,54.521134E-6,56.111545E-6,57.738790E-6,59.403279E-6,61.105416E-6,62.845591E-6,64.624187E-6,66.441574E-6,68.298114E-6,70.194156E-6,72.130041E-6,74.106097E-6,76.122643E-6,78.179988E-6,80.278429E-6,82.418254E-6,84.599738E-6,86.823148E-6,89.088741E-6,91.396762E-6,93.747447E-6,96.141023E-6,98.577706E-6
432E-3,23.050118E-6,23.806782E-6,24.586212E-6,25.388937E-6,26.215488E-6,27.066399E-6,27.942205E-6,28.843441E-6,29.770645E-6,30.724354E-6,31.705102E-6,32.713427E-6,33.749861E-6,34.814935E-6,35.909178E-6,37.033117E-6,38.187271E-6,39.372160E-6,40.588294E-6,41.836182E-6,43.116325E-6,44.429217E-6,45.775348E-6,47.155198E-6,48.569242E-6,50.017944E-6,51.501763E-6,53.021148E-6,54.576537E-6,56.168362E-6,57.797045E-6,59.462996E-6,61.166618E-6,62.908301E-6,64.688429E-6,66.507370E-6,68.365488E-6,70.263130E-6,72.200638E-6,74.178340E-6,76.196554E-6,78.255590E-6,80.355743E-6,82.497302E-6,84.680542E-6,86.905730E-6,89.173122E-6,91.482963E-6,93.835490E-6,96.230928E-6,98.669493E-6
434E-3,23.075374E-6,23.832816E-6,24.613045E-6,25.416590E-6,26.243982E-6,27.095754E-6,27.972443E-6,28.874584E-6,29.802714E-6,30.757370E-6,31.739089E-6,32.748406E-6,33.785856E-6,34.851968E-6,35.947273E-6,37.072295E-6,38.227557E-6,39.413576E-6,40.630865E-6,41.879930E-6,43.161274E-6,44.475392E-6,45.822771E-6,47.203894E-6,48.619233E-6,50.069255E-6,51.554418E-6,53.075169E-6,54.631949E-6,56.225189E-6,57.855309E-6,59.522721E-6,61.227828E-6,62.971020E-6,64.752678E-6,66.573174E-6,68.432869E-6,70.332111E-6,72.271242E-6,74.250589E-6,76.270471E-6,78.331196E-6,80.433062E-6,82.576354E-6,84.761350E-6,86.988315E-6,89.257505E-6,91.569166E-6,93.923533E-6,96.320832E-6,98.761280E-6
436E-3,23.100638E-6,23.858859E-6,24.639888E-6,25.444252E-6,26.272484E-6,27.125118E-6,28.002690E-6,28.905735E-6,29.834791E-6,30.790396E-6,31.773086E-6,32.783396E-6,33.821860E-6,34.889011E-6,35.985377E-6,37.111483E-6,38.267853E-6,39.455003E-6,40.673446E-6,41.923689E-6,43.206234E-6,44.521576E-6,45.870204E-6,47.252599E-6,48.669234E-6,50.120576E-6,51.607081E-6,53.129199E-6,54.687370E-6,56.282024E-6,57.913582E-6,59.582456E-6,61.289047E-6,63.033746E-6,64.816936E-6,66.638986E-6,68.500257E-6,70.401099E-6,72.341852E-6,74.322844E-6,76.344393E-6,78.406808E-6,80.510385E-6,82.655410E-6,84.842161E-6,87.070902E-6,89.341890E-6,91.655370E-6,94.011577E-6,96.410738E-6,98.853066E-6
438E-3,23.125910E-6,23.884911E-6,24.666738E-6,25.471923E-6,26.300996E-6,27.154491E-6,28.032946E-6,28.936896E-6,29.866878E-6,30.823431E-6,31.807092E-6,32.818395E-6,33.857875E-6,34.926064E-6,36.023491E-6,37.150682E-6,38.308159E-6,39.496439E-6,40.716036E-6,41.967457E-6,43.251203E-6,44.567770E-6,45.917647E-6,47.301313E-6,48.719245E-6,50.171906E-6,51.659755E-6,53.183240E-6,54.742801E-6,56.338869E-6,57.971864E-6,59.642199E-6,61.350274E-6,63.096481E-6,64.881201E-6,66.704805E-6,68.567652E-6,70.470094E-6,72.412469E-6,74.395105E-6,76.418321E-6,78.482425E-6,80.587713E-6,82.734471E-6,84.922976E-6,87.153493E-6,89.426278E-6,91.741577E-6,94.099623E-6,96.500643E-6,98.944852E-6
440E-3,23.151191E-6,23.910970E-6,24.693598E-6,25.499602E-6,26.329516E-6,27.183873E-6,28.063211E-6,28.968066E-6,29.898975E-6,30.856476E-6,31.841107E-6,32.853403E-6,33.893899E-6,34.963127E-6,36.061615E-6,37.189890E-6,38.348475E-6,39.537886E-6,40.758637E-6,42.011236E-6,43.296183E-6,44.613975E-6,45.965099E-6,47.350038E-6,48.769265E-6,50.223246E-6,51.712438E-6,53.237289E-6,54.798241E-6,56.395722E-6,58.030155E-6,59.701951E-6,61.411510E-6,63.159224E-6,64.945474E-6,66.770632E-6,68.635056E-6,70.539096E-6,72.483092E-6,74.467373E-6,76.492255E-6,78.558047E-6,80.665045E-6,82.813536E-6,85.003795E-6,87.236087E-6,89.510669E-6,91.827785E-6,94.187670E-6,96.590549E-6,99.036638E-6
442E-3,23.176479E-6,23.937039E-6,24.720466E-6,25.527290E-6,26.358045E-6,27.213265E-6,28.093485E-6,28.999245E-6,29.931081E-6,30.889531E-6,31.875132E-6,32.888422E-6,33.929933E-6,35.000199E-6,36.099749E-6,37.229109E-6,38.388801E-6,39.579343E-6,40.801248E-6,42.055024E-6,43.341173E-6,44.660189E-6,46.012562E-6,47.398773E-6,48.819296E-6,50.274596E-6,51.765130E-6,53.291349E-6,54.853690E-6,56.452586E-6,58.088456E-6,59.761711E-6,61.472754E-6,63.221976E-6,65.009756E-6,66.836466E-6,68.702466E-6,70.608105E-6,72.553723E-6,74.539647E-6,76.566195E-6,78.633675E-6,80.742383E-6,82.892605E-6,85.084617E-6,87.318685E-6,89.595062E-6,91.913995E-6,94.275718E-6,96.680456E-6,99.128423E-6
444E-3,23.201777E-6,23.963116E-6,24.747342E-6,25.554987E-6,26.386583E-6,27.242665E-6,28.123769E-6,29.030433E-6,29.963196E-6,30.922595E-6,31.909167E-6,32.923450E-6,33.965977E-6,35.037282E-6,36.137893E-6,37.268337E-6,38.429137E-6,39.620810E-6,40.843869E-6,42.098823E-6,43.386173E-6,44.706414E-6,46.060035E-6,47.447518E-6,48.869336E-6,50.325955E-6,51.817833E-6,53.345418E-6,54.909149E-6,56.509458E-6,58.146765E-6,59.821481E-6,61.534008E-6,63.284736E-6,65.074046E-6,66.902309E-6,68.769884E-6,70.677122E-6,72.624360E-6,74.611927E-6,76.640141E-6,78.709309E-6,80.819726E-6,82.971679E-6,85.165444E-6,87.401286E-6,89.679458E-6,92.000207E-6,94.363767E-6,96.770363E-6,99.220209E-6
446E-3,23.227083E-6,23.989201E-6,24.774228E-6,25.582693E-6,26.415130E-6,27.272074E-6,28.154062E-6,29.061631E-6,29.995321E-6,30.955668E-6,31.943212E-6,32.958488E-6,34.002031E-6,35.074374E-6,36.176047E-6,37.307576E-6,38.469483E-6,39.662287E-6,40.886500E-6,42.142632E-6,43.431183E-6,44.752649E-6,46.107518E-6,47.496273E-6,48.919387E-6,50.377325E-6,51.870546E-6,53.399497E-6,54.964618E-6,56.566340E-6,58.205084E-6,59.881260E-6,61.595270E-6,63.347504E-6,65.138344E-6,66.968160E-6,68.837310E-6,70.746146E-6,72.695004E-6,74.684214E-6,76.714093E-6,78.784948E-6,80.897074E-6,83.050758E-6,85.246275E-6,87.483890E-6,89.763857E-6,92.086422E-6,94.451818E-6,96.860271E-6,99.311994E-6
448E-3,23.252397E-6,24.015295E-6,24.801122E-6,25.610408E-6,26.443686E-6,27.301493E-6,28.184364E-6,29.092839E-6,30.027455E-6,30.988752E-6,31.977266E-6,32.993536E-6,34.038095E-6,35.111477E-6,36.214211E-6,37.346824E-6,38.509839E-6,39.703774E-6,40.929142E-6,42.186451E-6,43.476203E-6,44.798894E-6,46.155012E-6,47.545038E-6,48.969447E-6,50.428705E-6,51.923268E-6,53.453585E-6,55.020096E-6,56.623232E-6,58.263412E-6,59.941048E-6,61.656541E-6,63.410282E-6,65.202651E-6,67.034018E-6,68.904744E-6,70.815177E-6,72.765656E-6,74.756508E-6,76.788051E-6,78.860592E-6,80.974427E-6,83.129841E-6,85.327110E-6,87.566498E-6,89.848259E-6,92.172639E-6,94.539871E-6,96.950180E-6,99.403780E-6
450E-3,23.277719E-6,24.041398E-6,24.828025E-6,25.638132E-6,26.472252E-6,27.330921E-6,28.214676E-6,29.124056E-6,30.059599E-6,31.021845E-6,32.011331E-6,33.028593E-6,34.074169E-6,35.148589E-6,36.252385E-6,37.386083E-6,38.550206E-6,39.745272E-6,40.971794E-6,42.230281E-6,43.521234E-6,44.845149E-6,46.202515E-6,47.593814E-6,49.019518E-6,50.480095E-6,51.976000E-6,53.507684E-6,55.075584E-6,56.680133E-6,58.321749E-6,60.000845E-6,61.717821E-6,63.473068E-6,65.266966E-6,67.099885E-6,68.972185E-6,70.884215E-6,72.836314E-6,74.828808E-6,76.862016E-6,78.936243E-6,81.051786E-6,83.208929E-6,85.407949E-6,87.649109E-6,89.932664E-6,92.258858E-6,94.627926E-6,97.040090E-6,99.495566E-6
452E-3,23.303051E-6,24.067509E-6,24.854937E-6,25.665864E-6,26.500826E-6,27.360357E-6,28.244997E-6,29.155282E-6,30.091753E-6,31.054947E-6,32.045404E-6,33.063661E-6,34.110253E-6,35.185712E-6,36.290570E-6,37.425352E-6,38.590583E-6,39.786779E-6,41.014456E-6,42.274120E-6,43.566275E-6,44.891415E-6,46.250029E-6,47.642599E-6,49.069599E-6,50.531495E-6,52.028743E-6,53.561792E-6,55.131082E-6,56.737043E-6,58.380096E-6,60.060651E-6,61.779110E-6,63.535862E-6,65.331289E-6,67.165760E-6,69.039635E-6,70.953262E-6,72.906979E-6,74.901115E-6,76.935987E-6,79.011899E-6,81.129150E-6,83.288022E-6,85.488793E-6,87.731725E-6,90.017072E-6,92.345080E-6,94.715982E-6,97.130001E-6,99.587353E-6
454E-3,23.328390E-6,24.093629E-6,24.881857E-6,25.693606E-6,26.529409E-6,27.389804E-6,28.275327E-6,29.186518E-6,30.123916E-6,31.088060E-6,32.079488E-6,33.098739E-6,34.146346E-6,35.222845E-6,36.328764E-6,37.464631E-6,38.630970E-6,39.828298E-6,41.057129E-6,42.317971E-6,43.611326E-6,44.937691E-6,46.297553E-6,47.691395E-6,49.119690E-6,50.582905E-6,52.081495E-6,53.615910E-6,55.186590E-6,56.793964E-6,58.438452E-6,60.120467E-6,61.840408E-6,63.598666E-6,65.395621E-6,67.231643E-6,69.107092E-6,71.022315E-6,72.977652E-6,74.973429E-6,77.009964E-6,79.087562E-6,81.206519E-6,83.367120E-6,85.569640E-6,87.814344E-6,90.101484E-6,92.431305E-6,94.804040E-6,97.219914E-6,99.679140E-6
456E-3,23.353738E-6,24.119758E-6,24.908787E-6,25.721356E-6,26.558002E-6,27.419259E-6,28.305667E-6,29.217763E-6,30.156089E-6,31.121182E-6,32.113582E-6,33.133826E-6,34.182450E-6,35.259988E-6,36.366969E-6,37.503921E-6,38.671367E-6,39.869826E-6,41.099811E-6,42.361831E-6,43.656388E-6,44.983977E-6,46.345088E-6,47.740202E-6,49.169792E-6,50.634325E-6,52.134257E-6,53.670038E-6,55.242107E-6,56.850894E-6,58.496818E-6,60.180292E-6,61.901715E-6,63.661478E-6,65.459962E-6,67.297535E-6,69.174557E-6,71.091377E-6,73.048332E-6,75.045750E-6,77.083947E-6,79.163230E-6,81.283894E-6,83.446223E-6,85.650493E-6,87.896967E-6,90.185899E-6,92.517532E-6,94.892101E-6,97.309828E-6,99.770928E-6
458E-3,23.379095E-6,24.145895E-6,24.935725E-6,25.749116E-6,26.586603E-6,27.448724E-6,28.336016E-6,29.249018E-6,30.188271E-6,31.154314E-6,32.147685E-6,33.168924E-6,34.218564E-6,35.297141E-6,36.405184E-6,37.543221E-6,38.711775E-6,39.911365E-6,41.142505E-6,42.405702E-6,43.701460E-6,45.030274E-6,46.392633E-6,47.789018E-6,49.219904E-6,50.685755E-6,52.187030E-6,53.724177E-6,55.297634E-6,56.907833E-6,58.555194E-6,60.240126E-6,61.963031E-6,63.724300E-6,65.524311E-6,67.363435E-6,69.242030E-6,71.160446E-6,73.119019E-6,75.118078E-6,77.157938E-6,79.238905E-6,81.361275E-6,83.525332E-6,85.731350E-6,87.979594E-6,90.270317E-6,92.603762E-6,94.980163E-6,97.399743E-6,99.862716E-6
460E-3,23.404460E-6,24.172041E-6,24.962672E-6,25.776885E-6,26.615214E-6,27.478198E-6,28.366374E-6,29.280283E-6,30.220463E-6,31.187456E-6,32.181799E-6,33.204031E-6,34.254688E-6,35.334304E-6,36.443409E-6,37.582531E-6,38.752193E-6,39.952914E-6,41.185209E-6,42.449584E-6,43.746543E-6,45.076582E-6,46.440188E-6,47.837845E-6,49.270026E-6,50.737196E-6,52.239813E-6,53.778325E-6,55.353172E-6,56.964783E-6,58.613579E-6,60.299970E-6,62.024357E-6,63.787130E-6,65.588669E-6,67.429343E-6,69.309512E-6,71.229523E-6,73.189714E-6,75.190413E-6,77.231935E-6,79.314586E-6,81.438661E-6,83.604445E-6,85.812212E-6,88.062225E-6,90.354739E-6,92.689995E-6,95.068228E-6,97.489660E-6,99.954505E-6
462E-3,23.429834E-6,24.198196E-6,24.989628E-6,25.804662E-6,26.643834E-6,27.507681E-6,28.396742E-6,29.311557E-6,30.252665E-6,31.220607E-6,32.215922E-6,33.239149E-6,34.290822E-6,35.371477E-6,36.481645E-6,37.621852E-6,38.792622E-6,39.994474E-6,41.227923E-6,42.493476E-6,43.791636E-6,45.122899E-6,46.487754E-6,47.886683E-6,49.320158E-6,50.788647E-6,52.292606E-6,53.832483E-6,55.408719E-6,57.021742E-6,58.671973E-6,60.359823E-6,62.085692E-6,63.849970E-6,65.653036E-6,67.495260E-6,69.377002E-6,71.298608E-6,73.260417E-6,75.262755E-6,77.305938E-6,79.390273E-6,81.516053E-6,83.683564E-6,85.893078E-6,88.144861E-6,90.439164E-6,92.776231E-6,95.156295E-6,97.579579E-6,100.04630E-6
464E-3,23.455217E-6,24.224360E-6,25.016593E-6,25.832449E-6,26.672463E-6,27.537174E-6,28.427120E-6,29.342840E-6,30.284877E-6,31.253769E-6,32.250056E-6,33.274276E-6,34.326967E-6,35.408661E-6,36.519891E-6,37.661183E-6,38.833061E-6,40.036045E-6,41.270648E-6,42.537379E-6,43.836740E-6,45.169228E-6,46.535331E-6,47.935531E-6,49.370301E-6,50.840109E-6,52.345409E-6,53.886652E-6,55.464276E-6,57.078711E-6,58.730378E-6,60.419686E-6,62.147036E-6,63.912818E-6,65.717412E-6,67.561186E-6,69.444500E-6,71.367701E-6,73.331127E-6,75.335104E-6,77.379949E-6,79.465966E-6,81.593451E-6,83.762688E-6,85.973950E-6,88.227501E-6,90.523593E-6,92.862470E-6,95.244365E-6,97.669499E-6,100.13809E-6
466E-3,23.480608E-6,24.250532E-6,25.043567E-6,25.860245E-6,26.701102E-6,27.566676E-6,28.457507E-6,29.374134E-6,30.317098E-6,31.286940E-6,32.284199E-6,33.309414E-6,34.363122E-6,35.445855E-6,36.558147E-6,37.700524E-6,38.873511E-6,40.077626E-6,41.313383E-6,42.581292E-6,43.881855E-6,45.215567E-6,46.582918E-6,47.984389E-6,49.420455E-6,50.891580E-6,52.398223E-6,53.940831E-6,55.519844E-6,57.135691E-6,58.788792E-6,60.479559E-6,62.208390E-6,63.975676E-6,65.781796E-6,67.627120E-6,69.512006E-6,71.436802E-6,73.401844E-6,75.407460E-6,77.453966E-6,79.541666E-6,81.670855E-6,83.841817E-6,86.054826E-6,88.310145E-6,90.608026E-6,92.948713E-6,95.332437E-6,97.759421E-6,100.22988E-6
468E-3,23.506008E-6,24.276714E-6,25.070550E-6,25.888050E-6,26.729750E-6,27.596188E-6,28.487903E-6,29.405437E-6,30.349329E-6,31.320121E-6,32.318353E-6,33.344562E-6,34.399286E-6,35.483060E-6,36.596414E-6,37.739876E-6,38.913971E-6,40.119217E-6,41.356130E-6,42.625216E-6,43.926980E-6,45.261917E-6,46.630516E-6,48.033259E-6,49.470619E-6,50.943063E-6,52.451047E-6,53.995020E-6,55.575421E-6,57.192680E-6,58.847217E-6,60.539441E-6,62.269753E-6,64.038543E-6,65.846190E-6,67.693063E-6,69.579521E-6,71.505911E-6,73.472570E-6,75.479824E-6,77.527990E-6,79.617372E-6,81.748265E-6,83.920953E-6,86.135708E-6,88.392794E-6,90.692463E-6,93.034958E-6,95.420512E-6,97.849346E-6,100.32167E-6
470E-3,23.531417E-6,24.302904E-6,25.097542E-6,25.915864E-6,26.758407E-6,27.625709E-6,28.518309E-6,29.436750E-6,30.381570E-6,31.353313E-6,32.352516E-6,33.379720E-6,34.435462E-6,35.520275E-6,36.634691E-6,37.779239E-6,38.954442E-6,40.160820E-6,41.398886E-6,42.669151E-6,43.972116E-6,45.308277E-6,46.678124E-6,48.082139E-6,49.520794E-6,50.994556E-6,52.503882E-6,54.049220E-6,55.631009E-6,57.249680E-6,58.905651E-6,60.599333E-6,62.331126E-6,64.101419E-6,65.910593E-6,67.759015E-6,69.647044E-6,71.575028E-6,73.543303E-6,75.552196E-6,77.602022E-6,79.693086E-6,81.825682E-6,84.000094E-6,86.216595E-6,88.475447E-6,90.776904E-6,93.121208E-6,95.508589E-6,97.939272E-6,100.41347E-6
472E-3,23.556834E-6,24.329103E-6,25.124543E-6,25.943687E-6,26.787073E-6,27.655239E-6,28.548725E-6,29.468072E-6,30.413821E-6,31.386514E-6,32.386690E-6,33.414889E-6,34.471647E-6,35.557500E-6,36.672979E-6,37.818612E-6,38.994923E-6,40.202432E-6,41.441654E-6,42.713096E-6,44.017263E-6,45.354649E-6,46.725744E-6,48.131029E-6,49.570979E-6,51.046059E-6,52.556727E-6,54.103430E-6,55.686608E-6,57.306689E-6,58.964095E-6,60.659235E-6,62.392508E-6,64.164305E-6,65.975005E-6,67.824976E-6,69.714576E-6,71.644153E-6,73.614044E-6,75.624575E-6,77.676060E-6,79.768805E-6,81.903104E-6,84.079240E-6,86.297487E-6,88.558105E-6,90.861349E-6,93.207460E-6,95.596670E-6,98.029201E-6,100.50526E-6
474E-3,23.582260E-6,24.355311E-6,25.151553E-6,25.971520E-6,26.815749E-6,27.684779E-6,28.579151E-6,29.499405E-6,30.446082E-6,31.419725E-6,32.420874E-6,33.450067E-6,34.507843E-6,35.594736E-6,36.711277E-6,37.857996E-6,39.035415E-6,40.244056E-6,41.484432E-6,42.757053E-6,44.062420E-6,45.401031E-6,46.773374E-6,48.179931E-6,49.621175E-6,51.097574E-6,52.609583E-6,54.157651E-6,55.742216E-6,57.363709E-6,59.022549E-6,60.719146E-6,62.453900E-6,64.227200E-6,66.039426E-6,67.890945E-6,69.782116E-6,71.713287E-6,73.684793E-6,75.696961E-6,77.750106E-6,79.844532E-6,81.980533E-6,84.158393E-6,86.378384E-6,88.640768E-6,90.945799E-6,93.293716E-6,95.684754E-6,98.119132E-6,100.59706E-6
476E-3,23.607695E-6,24.381528E-6,25.178572E-6,25.999362E-6,26.844434E-6,27.714329E-6,28.609586E-6,29.530747E-6,30.478353E-6,31.452947E-6,32.455068E-6,33.485256E-6,34.544049E-6,35.631982E-6,36.749586E-6,37.897390E-6,39.075918E-6,40.285691E-6,41.527221E-6,42.801020E-6,44.107588E-6,45.447424E-6,46.821014E-6,48.228843E-6,49.671382E-6,51.149099E-6,52.662449E-6,54.211882E-6,55.797835E-6,57.420739E-6,59.081013E-6,60.779068E-6,62.515302E-6,64.290105E-6,66.103856E-6,67.956924E-6,69.849666E-6,71.782429E-6,73.755550E-6,75.769355E-6,77.824159E-6,79.920265E-6,82.057969E-6,84.237551E-6,86.459287E-6,88.723436E-6,91.030252E-6,93.379976E-6,95.772840E-6,98.209065E-6,100.68886E-6
478E-3,23.633138E-6,24.407754E-6,25.205600E-6,26.027213E-6,26.873129E-6,27.743888E-6,28.640031E-6,29.562099E-6,30.510634E-6,31.486178E-6,32.489272E-6,33.520456E-6,34.580266E-6,35.669239E-6,36.787905E-6,37.936795E-6,39.116432E-6,40.327336E-6,41.570021E-6,42.844998E-6,44.152768E-6,45.493827E-6,46.868666E-6,48.277766E-6,49.721600E-6,51.200634E-6,52.715326E-6,54.266123E-6,55.853465E-6,57.477780E-6,59.139488E-6,60.838999E-6,62.576713E-6,64.353019E-6,66.168296E-6,68.022911E-6,69.917224E-6,71.851580E-6,73.826316E-6,75.841757E-6,77.898219E-6,79.996006E-6,82.135410E-6,84.316716E-6,86.540195E-6,88.806109E-6,91.114710E-6,93.466240E-6,95.860930E-6,98.299001E-6,100.78067E-6
480E-3,23.658591E-6,24.433988E-6,25.232637E-6,26.055073E-6,26.901833E-6,27.773456E-6,28.670485E-6,29.593460E-6,30.542925E-6,31.519420E-6,32.523487E-6,33.555665E-6,34.616493E-6,35.706506E-6,36.826235E-6,37.976211E-6,39.156956E-6,40.368992E-6,41.612832E-6,42.888987E-6,44.197958E-6,45.540242E-6,46.916329E-6,48.326700E-6,49.771828E-6,51.252181E-6,52.768214E-6,54.320375E-6,55.909105E-6,57.534830E-6,59.197973E-6,60.898941E-6,62.638135E-6,64.415943E-6,66.232745E-6,68.088908E-6,69.984791E-6,71.920739E-6,73.897089E-6,75.914167E-6,77.972287E-6,80.071753E-6,82.212859E-6,84.395887E-6,86.621109E-6,88.888787E-6,91.199173E-6,93.552508E-6,95.949023E-6,98.388940E-6,100.87247E-6
