Vds ,gds@Vgs 0.2 ,gds@Vgs 0.201 ,gds@Vgs 0.202 ,gds@Vgs 0.203 ,gds@Vgs 0.204 ,gds@Vgs 0.205 ,gds@Vgs 0.206 ,gds@Vgs 0.207 ,gds@Vgs 0.208 ,gds@Vgs 0.209 ,gds@Vgs 0.21 ,gds@Vgs 0.211 ,gds@Vgs 0.212 ,gds@Vgs 0.213 ,gds@Vgs 0.214 ,gds@Vgs 0.215 ,gds@Vgs 0.216 ,gds@Vgs 0.217 ,gds@Vgs 0.218 ,gds@Vgs 0.219 ,gds@Vgs 0.22 ,gds@Vgs 0.221 ,gds@Vgs 0.222 ,gds@Vgs 0.223 ,gds@Vgs 0.224 ,gds@Vgs 0.225 ,gds@Vgs 0.226 ,gds@Vgs 0.227 ,gds@Vgs 0.228 ,gds@Vgs 0.229 ,gds@Vgs 0.23 ,gds@Vgs 0.231 ,gds@Vgs 0.232 ,gds@Vgs 0.233 ,gds@Vgs 0.234 ,gds@Vgs 0.235 ,gds@Vgs 0.236 ,gds@Vgs 0.237 ,gds@Vgs 0.238 ,gds@Vgs 0.239 ,gds@Vgs 0.24 ,gds@Vgs 0.241 ,gds@Vgs 0.242 ,gds@Vgs 0.243 ,gds@Vgs 0.244 ,gds@Vgs 0.245 ,gds@Vgs 0.246 ,gds@Vgs 0.247 ,gds@Vgs 0.248 ,gds@Vgs 0.249 ,gds@Vgs 0.25 
440E-3,655.53124E-9,676.77779E-9,698.70245E-9,721.32616E-9,744.67046E-9,768.75748E-9,793.60999E-9,819.25143E-9,845.70585E-9,872.99800E-9,901.15333E-9,930.19797E-9,960.15877E-9,991.06333E-9,1.0229400E-6,1.0558178E-6,1.0897268E-6,1.1246975E-6,1.1607614E-6,1.1979510E-6,1.2362992E-6,1.2758402E-6,1.3166087E-6,1.3586407E-6,1.4019727E-6,1.4466423E-6,1.4926881E-6,1.5401495E-6,1.5890668E-6,1.6394816E-6,1.6914361E-6,1.7449737E-6,1.8001388E-6,1.8569768E-6,1.9155340E-6,1.9758579E-6,2.0379970E-6,2.1020009E-6,2.1679202E-6,2.2358065E-6,2.3057126E-6,2.3776924E-6,2.4518009E-6,2.5280940E-6,2.6066289E-6,2.6874638E-6,2.7706580E-6,2.8562720E-6,2.9443672E-6,3.0350062E-6,3.1282528E-6
442E-3,656.11227E-9,677.37699E-9,699.32038E-9,721.96338E-9,745.32754E-9,769.43500E-9,794.30857E-9,819.97168E-9,846.44840E-9,873.76352E-9,901.94248E-9,931.01143E-9,960.99725E-9,991.92755E-9,1.0238307E-6,1.0567358E-6,1.0906727E-6,1.1256722E-6,1.1617658E-6,1.1989858E-6,1.2373653E-6,1.2769384E-6,1.3177400E-6,1.3598059E-6,1.4031728E-6,1.4478783E-6,1.4939608E-6,1.5414600E-6,1.5904161E-6,1.6408707E-6,1.6928661E-6,1.7464456E-6,1.8016537E-6,1.8585358E-6,1.9171382E-6,1.9775085E-6,2.0396951E-6,2.1037477E-6,2.1697168E-6,2.2376542E-6,2.3076127E-6,2.3796461E-6,2.4538094E-6,2.5301587E-6,2.6087510E-6,2.6896446E-6,2.7728988E-6,2.8585742E-6,2.9467321E-6,3.0374352E-6,3.1307471E-6
444E-3,656.69634E-9,677.97935E-9,699.94156E-9,722.60395E-9,745.98807E-9,770.11610E-9,795.01083E-9,820.69573E-9,847.19489E-9,874.53309E-9,902.73581E-9,931.82921E-9,961.84019E-9,992.79637E-9,1.0247261E-6,1.0576586E-6,1.0916237E-6,1.1266522E-6,1.1627755E-6,1.2000261E-6,1.2384371E-6,1.2780426E-6,1.3188774E-6,1.3609775E-6,1.4043794E-6,1.4491209E-6,1.4952405E-6,1.5427776E-6,1.5917728E-6,1.6422674E-6,1.6943039E-6,1.7479256E-6,1.8031769E-6,1.8601033E-6,1.9187512E-6,1.9791682E-6,2.0414026E-6,2.1055042E-6,2.1715235E-6,2.2395123E-6,2.3095235E-6,2.3816108E-6,2.4558293E-6,2.5322350E-6,2.6108851E-6,2.6918378E-6,2.7751525E-6,2.8608896E-6,2.9491106E-6,3.0398781E-6,3.1332560E-6
446E-3,657.28343E-9,678.58481E-9,700.56596E-9,723.24784E-9,746.65203E-9,770.80073E-9,795.71674E-9,821.42354E-9,847.94526E-9,875.30667E-9,903.53328E-9,932.65126E-9,962.68754E-9,993.66974E-9,1.0256263E-6,1.0585863E-6,1.0925797E-6,1.1276373E-6,1.1637906E-6,1.2010720E-6,1.2395146E-6,1.2791526E-6,1.3200209E-6,1.3621553E-6,1.4055925E-6,1.4503702E-6,1.4965270E-6,1.5441024E-6,1.5931368E-6,1.6436716E-6,1.6957494E-6,1.7494135E-6,1.8047084E-6,1.8616794E-6,1.9203731E-6,1.9808369E-6,2.0431194E-6,2.1072703E-6,2.1733401E-6,2.2413807E-6,2.3114448E-6,2.3835864E-6,2.4578604E-6,2.5343229E-6,2.6130311E-6,2.6940433E-6,2.7774188E-6,2.8632180E-6,2.9515026E-6,3.0423350E-6,3.1357791E-6
448E-3,657.87350E-9,679.19336E-9,701.19353E-9,723.89501E-9,747.31938E-9,771.48885E-9,796.42626E-9,822.15509E-9,848.69947E-9,876.08422E-9,904.33484E-9,933.47754E-9,963.53925E-9,994.54762E-9,1.0265311E-6,1.0595188E-6,1.0935407E-6,1.1286275E-6,1.1648109E-6,1.2021232E-6,1.2405977E-6,1.2802684E-6,1.3211703E-6,1.3633392E-6,1.4068119E-6,1.4516261E-6,1.4978203E-6,1.5454341E-6,1.5945079E-6,1.6450833E-6,1.6972026E-6,1.7509094E-6,1.8062480E-6,1.8632639E-6,1.9220036E-6,1.9825146E-6,2.0448455E-6,2.1090459E-6,2.1751666E-6,2.2432592E-6,2.3133766E-6,2.3855727E-6,2.4599026E-6,2.5364223E-6,2.6151890E-6,2.6962610E-6,2.7796976E-6,2.8655594E-6,2.9539079E-6,3.0448057E-6,3.1383165E-6
450E-3,658.46652E-9,679.80495E-9,701.82425E-9,724.54543E-9,747.99008E-9,772.18044E-9,797.13936E-9,822.89032E-9,849.45749E-9,876.86570E-9,905.14047E-9,934.30801E-9,964.39528E-9,995.42995E-9,1.0274405E-6,1.0604560E-6,1.0945065E-6,1.1296228E-6,1.1658365E-6,1.2031799E-6,1.2416864E-6,1.2813899E-6,1.3223256E-6,1.3645293E-6,1.4080376E-6,1.4528884E-6,1.4991203E-6,1.5467727E-6,1.5958862E-6,1.6465023E-6,1.6986635E-6,1.7524131E-6,1.8077957E-6,1.8648567E-6,1.9236427E-6,1.9842012E-6,2.0465807E-6,2.1108310E-6,2.1770027E-6,2.2451477E-6,2.3153187E-6,2.3875697E-6,2.4619558E-6,2.5385330E-6,2.6173585E-6,2.6984907E-6,2.7819889E-6,2.8679136E-6,2.9563264E-6,3.0472899E-6,3.1408678E-6
452E-3,659.06247E-9,680.41956E-9,702.45809E-9,725.19906E-9,748.66411E-9,772.87546E-9,797.85599E-9,823.62921E-9,850.21929E-9,877.65107E-9,905.95011E-9,935.14262E-9,965.25559E-9,996.31670E-9,1.0283544E-6,1.0613979E-6,1.0954772E-6,1.1306231E-6,1.1668672E-6,1.2042419E-6,1.2427805E-6,1.2825172E-6,1.3234868E-6,1.3657253E-6,1.4092696E-6,1.4541572E-6,1.5004269E-6,1.5481182E-6,1.5972716E-6,1.6479286E-6,1.7001318E-6,1.7539245E-6,1.8093514E-6,1.8664578E-6,1.9252903E-6,1.9858965E-6,2.0483250E-6,2.1126254E-6,2.1788485E-6,2.2470461E-6,2.3172710E-6,2.3895773E-6,2.4640198E-6,2.5406549E-6,2.6195396E-6,2.7007323E-6,2.7842925E-6,2.8702805E-6,2.9587580E-6,3.0497876E-6,3.1434330E-6
454E-3,659.66132E-9,681.03717E-9,703.09501E-9,725.85589E-9,749.34142E-9,773.57387E-9,798.57613E-9,824.37171E-9,850.98481E-9,878.44030E-9,906.76372E-9,935.98134E-9,966.12014E-9,997.20783E-9,1.0292729E-6,1.0623445E-6,1.0964527E-6,1.1316284E-6,1.1679031E-6,1.2053092E-6,1.2438801E-6,1.2836500E-6,1.3246538E-6,1.3669274E-6,1.4105077E-6,1.4554324E-6,1.5017401E-6,1.5494704E-6,1.5986639E-6,1.6493621E-6,1.7016075E-6,1.7554437E-6,1.8109150E-6,1.8680670E-6,1.9269464E-6,1.9876005E-6,2.0500782E-6,2.1144291E-6,2.1807038E-6,2.2489544E-6,2.3192335E-6,2.3915952E-6,2.4660947E-6,2.5427879E-6,2.6217321E-6,2.7029858E-6,2.7866082E-6,2.8726599E-6,2.9612024E-6,3.0522986E-6,3.1460119E-6
456E-3,660.26303E-9,681.65774E-9,703.73500E-9,726.51586E-9,750.02199E-9,774.27565E-9,799.29974E-9,825.11780E-9,851.75404E-9,879.23334E-9,907.58128E-9,936.82412E-9,966.98888E-9,998.10328E-9,1.0301958E-6,1.0632957E-6,1.0974330E-6,1.1326385E-6,1.1689440E-6,1.2063817E-6,1.2449852E-6,1.2847884E-6,1.3258265E-6,1.3681354E-6,1.4117520E-6,1.4567139E-6,1.5030598E-6,1.5508294E-6,1.6000632E-6,1.6508028E-6,1.7030907E-6,1.7569704E-6,1.8124864E-6,1.8696844E-6,1.9286107E-6,1.9893132E-6,2.0518403E-6,2.1162418E-6,2.1825686E-6,2.2508723E-6,2.3212060E-6,2.3936236E-6,2.4681801E-6,2.5449319E-6,2.6239360E-6,2.7052509E-6,2.7889359E-6,2.8750517E-6,2.9636597E-6,3.0548227E-6,3.1486044E-6
458E-3,660.86759E-9,682.28124E-9,704.37801E-9,727.17897E-9,750.70579E-9,774.98075E-9,800.02678E-9,825.86743E-9,852.52692E-9,880.03016E-9,908.40273E-9,937.67093E-9,967.86177E-9,999.00301E-9,1.0311231E-6,1.0642515E-6,1.0984180E-6,1.1336536E-6,1.1699899E-6,1.2074594E-6,1.2460955E-6,1.2859323E-6,1.3270049E-6,1.3693493E-6,1.4130022E-6,1.4580016E-6,1.5043859E-6,1.5521950E-6,1.6014693E-6,1.6522505E-6,1.7045811E-6,1.7585046E-6,1.8140656E-6,1.8713097E-6,1.9302833E-6,1.9910343E-6,2.0536111E-6,2.1180637E-6,2.1844426E-6,2.2527999E-6,2.3231884E-6,2.3956621E-6,2.4702761E-6,2.5470867E-6,2.6261510E-6,2.7075275E-6,2.7912755E-6,2.8774557E-6,2.9661296E-6,3.0573599E-6,3.1512104E-6
460E-3,661.47496E-9,682.90764E-9,705.02401E-9,727.84517E-9,751.39278E-9,775.68916E-9,800.75723E-9,826.62057E-9,853.30343E-9,880.83072E-9,909.22805E-9,938.52172E-9,968.73878E-9,999.90699E-9,1.0320549E-6,1.0652117E-6,1.0994076E-6,1.1346734E-6,1.1710408E-6,1.2085422E-6,1.2472111E-6,1.2870817E-6,1.3281890E-6,1.3705690E-6,1.4142585E-6,1.4592954E-6,1.5057184E-6,1.5535671E-6,1.6028822E-6,1.6537052E-6,1.7060787E-6,1.7600463E-6,1.8156525E-6,1.8729429E-6,1.9319641E-6,1.9927638E-6,2.0553907E-6,2.1198944E-6,2.1863259E-6,2.2547370E-6,2.3251806E-6,2.3977107E-6,2.4723826E-6,2.5492523E-6,2.6283772E-6,2.7098156E-6,2.7936270E-6,2.8798719E-6,2.9686120E-6,3.0599100E-6,3.1538296E-6
462E-3,662.08512E-9,683.53692E-9,705.67299E-9,728.51443E-9,752.08294E-9,776.40083E-9,801.49105E-9,827.37720E-9,854.08354E-9,881.63499E-9,910.05719E-9,939.37646E-9,969.61986E-9,1.0008152E-6,1.0329910E-6,1.0661765E-6,1.1004019E-6,1.1356980E-6,1.1720966E-6,1.2096301E-6,1.2483320E-6,1.2882365E-6,1.3293786E-6,1.3717944E-6,1.4155207E-6,1.4605954E-6,1.5070572E-6,1.5549458E-6,1.6043018E-6,1.6551669E-6,1.7075835E-6,1.7615953E-6,1.8172470E-6,1.8745840E-6,1.9336530E-6,1.9945017E-6,2.0571788E-6,2.1217341E-6,2.1882183E-6,2.2566835E-6,2.3271825E-6,2.3997694E-6,2.4744993E-6,2.5514285E-6,2.6306143E-6,2.7121149E-6,2.7959900E-6,2.8823001E-6,2.9711068E-6,3.0624728E-6,3.1564619E-6
464E-3,662.69804E-9,684.16906E-9,706.32492E-9,729.18674E-9,752.77623E-9,777.11573E-9,802.22821E-9,828.13727E-9,854.86720E-9,882.44293E-9,910.89012E-9,940.23511E-9,970.50498E-9,1.0017275E-6,1.0339313E-6,1.0671457E-6,1.1014007E-6,1.1367273E-6,1.1731573E-6,1.2107230E-6,1.2494581E-6,1.2893966E-6,1.3305737E-6,1.3730255E-6,1.4167888E-6,1.4619015E-6,1.5084023E-6,1.5563310E-6,1.6057281E-6,1.6566354E-6,1.7090954E-6,1.7631517E-6,1.8188490E-6,1.8762328E-6,1.9353499E-6,1.9962478E-6,2.0589754E-6,2.1235825E-6,2.1901198E-6,2.2586393E-6,2.3291940E-6,2.4018380E-6,2.4766263E-6,2.5536153E-6,2.6328622E-6,2.7144255E-6,2.7983646E-6,2.8847402E-6,2.9736138E-6,3.0650482E-6,3.1591073E-6
466E-3,663.31370E-9,684.80402E-9,706.97975E-9,729.86205E-9,753.47263E-9,777.83384E-9,802.96868E-9,828.90076E-9,855.65438E-9,883.25451E-9,911.72681E-9,941.09764E-9,971.39410E-9,1.0026440E-6,1.0348759E-6,1.0681193E-6,1.1024041E-6,1.1377613E-6,1.1742228E-6,1.2118209E-6,1.2505893E-6,1.2905620E-6,1.3317743E-6,1.3742623E-6,1.4180627E-6,1.4632136E-6,1.5097536E-6,1.5577225E-6,1.6071610E-6,1.6581107E-6,1.7106142E-6,1.7647153E-6,1.8204584E-6,1.8778893E-6,1.9370546E-6,1.9980021E-6,2.0607805E-6,2.1254396E-6,2.1920302E-6,2.2606044E-6,2.3312151E-6,2.4039164E-6,2.4787634E-6,2.5558125E-6,2.6351209E-6,2.7167471E-6,2.8007507E-6,2.8871920E-6,2.9761330E-6,3.0676362E-6,3.1617656E-6
468E-3,663.93207E-9,685.44177E-9,707.63748E-9,730.54034E-9,754.17210E-9,778.55513E-9,803.71242E-9,829.66763E-9,856.44506E-9,884.06969E-9,912.56721E-9,941.96400E-9,972.28717E-9,1.0035646E-6,1.0358248E-6,1.0690972E-6,1.1034119E-6,1.1388000E-6,1.1752930E-6,1.2129238E-6,1.2517255E-6,1.2917327E-6,1.3329803E-6,1.3755046E-6,1.4193424E-6,1.4645316E-6,1.5111110E-6,1.5591203E-6,1.6086004E-6,1.6595927E-6,1.7121400E-6,1.7662860E-6,1.8220752E-6,1.8795534E-6,1.9387673E-6,1.9997645E-6,2.0625939E-6,2.1273053E-6,2.1939495E-6,2.2625786E-6,2.3332456E-6,2.4060045E-6,2.4809106E-6,2.5580200E-6,2.6373903E-6,2.7190798E-6,2.8031480E-6,2.8896555E-6,2.9786641E-6,3.0702365E-6,3.1644366E-6
470E-3,664.55313E-9,686.08230E-9,708.29807E-9,731.22159E-9,754.87463E-9,779.27957E-9,804.45942E-9,830.43785E-9,857.23919E-9,884.88844E-9,913.41130E-9,942.83417E-9,973.18417E-9,1.0044892E-6,1.0367778E-6,1.0700794E-6,1.1044242E-6,1.1398432E-6,1.1763681E-6,1.2140315E-6,1.2528669E-6,1.2929086E-6,1.3341917E-6,1.3767525E-6,1.4206278E-6,1.4658555E-6,1.5124744E-6,1.5605244E-6,1.6100462E-6,1.6610814E-6,1.7136727E-6,1.7678638E-6,1.8236994E-6,1.8812251E-6,1.9404877E-6,2.0015349E-6,2.0644156E-6,2.1291795E-6,2.1958776E-6,2.2645619E-6,2.3352854E-6,2.4081022E-6,2.4830676E-6,2.5602378E-6,2.6396702E-6,2.7214232E-6,2.8055565E-6,2.8921306E-6,2.9812072E-6,3.0728491E-6,3.1671202E-6
472E-3,665.17685E-9,686.72558E-9,708.96150E-9,731.90577E-9,755.58018E-9,780.00712E-9,805.20963E-9,831.21140E-9,858.03676E-9,885.71073E-9,914.25904E-9,943.70810E-9,974.08506E-9,1.0054178E-6,1.0377350E-6,1.0710660E-6,1.1054410E-6,1.1408910E-6,1.1774478E-6,1.2151440E-6,1.2540132E-6,1.2940896E-6,1.3354084E-6,1.3780058E-6,1.4219188E-6,1.4671852E-6,1.5138439E-6,1.5619348E-6,1.6114984E-6,1.6625767E-6,1.7152122E-6,1.7694486E-6,1.8253308E-6,1.8829042E-6,1.9422158E-6,2.0033133E-6,2.0662455E-6,2.1310622E-6,2.1978144E-6,2.2665542E-6,2.3373345E-6,2.4102095E-6,2.4852345E-6,2.5624657E-6,2.6419605E-6,2.7237775E-6,2.8079761E-6,2.8946171E-6,2.9837620E-6,3.0754738E-6,3.1698163E-6
474E-3,665.80320E-9,687.37158E-9,709.62773E-9,732.59284E-9,756.28872E-9,780.73776E-9,805.96304E-9,831.98823E-9,858.83772E-9,886.53653E-9,915.11040E-9,944.58577E-9,974.98980E-9,1.0063504E-6,1.0386962E-6,1.0720567E-6,1.1064620E-6,1.1419432E-6,1.1785321E-6,1.2162614E-6,1.2551644E-6,1.2952757E-6,1.3366304E-6,1.3792646E-6,1.4232154E-6,1.4685207E-6,1.5152194E-6,1.5633512E-6,1.6129570E-6,1.6640785E-6,1.7167584E-6,1.7710404E-6,1.8269693E-6,1.8845908E-6,1.9439516E-6,2.0050995E-6,2.0680834E-6,2.1329532E-6,2.1997598E-6,2.2685553E-6,2.3393927E-6,2.4123262E-6,2.4874111E-6,2.5647036E-6,2.6442612E-6,2.7261424E-6,2.8104067E-6,2.8971148E-6,2.9863285E-6,3.0781106E-6,3.1725248E-6
476E-3,666.43218E-9,688.02028E-9,710.29675E-9,733.28280E-9,757.00023E-9,781.47147E-9,806.71960E-9,832.76833E-9,859.64205E-9,887.36580E-9,915.96534E-9,945.46713E-9,975.89836E-9,1.0072869E-6,1.0396616E-6,1.0730517E-6,1.1074875E-6,1.1430000E-6,1.1796211E-6,1.2173835E-6,1.2563206E-6,1.2964669E-6,1.3378576E-6,1.3805288E-6,1.4245176E-6,1.4698620E-6,1.5166007E-6,1.5647738E-6,1.6144219E-6,1.6655868E-6,1.7183113E-6,1.7726391E-6,1.8286150E-6,1.8862846E-6,1.9456949E-6,2.0068935E-6,2.0699294E-6,2.1348525E-6,2.2017138E-6,2.2705652E-6,2.3414600E-6,2.4144523E-6,2.4895973E-6,2.5669514E-6,2.6465721E-6,2.7285178E-6,2.8128482E-6,2.8996238E-6,2.9889066E-6,3.0807592E-6,3.1752455E-6
478E-3,667.06374E-9,688.67166E-9,710.96854E-9,733.97560E-9,757.71468E-9,782.20821E-9,807.47930E-9,833.55167E-9,860.44971E-9,888.19851E-9,916.82384E-9,946.35217E-9,976.81070E-9,1.0082274E-6,1.0406309E-6,1.0740508E-6,1.1085172E-6,1.1440612E-6,1.1807146E-6,1.2185103E-6,1.2574816E-6,1.2976631E-6,1.3390899E-6,1.3817983E-6,1.4258253E-6,1.4712089E-6,1.5179880E-6,1.5662024E-6,1.6158930E-6,1.6671016E-6,1.7198709E-6,1.7742446E-6,1.8302677E-6,1.8879857E-6,1.9474456E-6,2.0086952E-6,2.0717834E-6,2.1367600E-6,2.2036762E-6,2.2725839E-6,2.3435363E-6,2.4165876E-6,2.4917931E-6,2.5692091E-6,2.6488931E-6,2.7309037E-6,2.8153004E-6,2.9021439E-6,2.9914960E-6,3.0834196E-6,3.1779784E-6
480E-3,667.69787E-9,689.32569E-9,711.64306E-9,734.67123E-9,758.43204E-9,782.94797E-9,808.24210E-9,834.33820E-9,861.26069E-9,889.03464E-9,917.68586E-9,947.24084E-9,977.72680E-9,1.0091717E-6,1.0416043E-6,1.0750540E-6,1.1095511E-6,1.1451267E-6,1.1818127E-6,1.2196418E-6,1.2586475E-6,1.2988643E-6,1.3403274E-6,1.3830731E-6,1.4271384E-6,1.4725614E-6,1.5193810E-6,1.5676370E-6,1.6173703E-6,1.6686227E-6,1.7214370E-6,1.7758569E-6,1.8319274E-6,1.8896940E-6,1.9492038E-6,2.0105046E-6,2.0736452E-6,2.1386757E-6,2.2056469E-6,2.2746112E-6,2.3456215E-6,2.4187321E-6,2.4939983E-6,2.5714765E-6,2.6512242E-6,2.7332999E-6,2.8177633E-6,2.9046750E-6,2.9940968E-6,3.0860916E-6,3.1807233E-6
482E-3,668.33456E-9,689.98235E-9,712.32029E-9,735.36966E-9,759.15230E-9,783.69070E-9,809.00799E-9,835.12792E-9,862.07494E-9,889.87415E-9,918.55137E-9,948.13311E-9,978.64661E-9,1.0101199E-6,1.0425816E-6,1.0760613E-6,1.1105893E-6,1.1461966E-6,1.1829152E-6,1.2207779E-6,1.2598181E-6,1.3000704E-6,1.3415700E-6,1.3843531E-6,1.4284570E-6,1.4739195E-6,1.5207797E-6,1.5690775E-6,1.6188536E-6,1.6701501E-6,1.7230096E-6,1.7774759E-6,1.8335939E-6,1.8914095E-6,1.9509694E-6,2.0123215E-6,2.0755149E-6,2.1405993E-6,2.2076260E-6,2.2766470E-6,2.3477155E-6,2.4208857E-6,2.4962129E-6,2.5737536E-6,2.6535653E-6,2.7357064E-6,2.8202367E-6,2.9072169E-6,2.9967088E-6,3.0887752E-6,3.1834801E-6
484E-3,668.97376E-9,690.64161E-9,713.00022E-9,736.07086E-9,759.87542E-9,784.43640E-9,809.77692E-9,835.92079E-9,862.89244E-9,890.71702E-9,919.42034E-9,949.02895E-9,979.57010E-9,1.0110718E-6,1.0435628E-6,1.0770726E-6,1.1116316E-6,1.1472708E-6,1.1840222E-6,1.2219186E-6,1.2609934E-6,1.3012813E-6,1.3428176E-6,1.3856384E-6,1.4297809E-6,1.4752832E-6,1.5221842E-6,1.5705239E-6,1.6203431E-6,1.6716837E-6,1.7245886E-6,1.7791015E-6,1.8352674E-6,1.8931320E-6,1.9527422E-6,2.0141460E-6,2.0773922E-6,2.1425310E-6,2.2096133E-6,2.2786913E-6,2.3498182E-6,2.4230483E-6,2.4984368E-6,2.5760402E-6,2.6559161E-6,2.7381230E-6,2.8227206E-6,2.9097696E-6,2.9993319E-6,3.0914703E-6,3.1862487E-6
486E-3,669.61548E-9,691.30346E-9,713.68281E-9,736.77482E-9,760.60139E-9,785.18502E-9,810.54888E-9,836.71677E-9,863.71316E-9,891.56321E-9,920.29274E-9,949.92833E-9,980.49725E-9,1.0120275E-6,1.0445479E-6,1.0780880E-6,1.1126781E-6,1.1483493E-6,1.1851336E-6,1.2230638E-6,1.2621735E-6,1.3024971E-6,1.3440701E-6,1.3869287E-6,1.4311101E-6,1.4766523E-6,1.5235943E-6,1.5719761E-6,1.6218385E-6,1.6732236E-6,1.7261740E-6,1.7807337E-6,1.8369476E-6,1.8948615E-6,1.9545223E-6,2.0159779E-6,2.0792773E-6,2.1444706E-6,2.2116088E-6,2.2807440E-6,2.3519296E-6,2.4252198E-6,2.5006699E-6,2.5783364E-6,2.6582768E-6,2.7405497E-6,2.8252149E-6,2.9123331E-6,3.0019660E-6,3.0941766E-6,3.1890290E-6
488E-3,670.25967E-9,691.96787E-9,714.36805E-9,737.48151E-9,761.33017E-9,785.93656E-9,811.32384E-9,837.51586E-9,864.53709E-9,892.41269E-9,921.16855E-9,950.83123E-9,981.42803E-9,1.0129870E-6,1.0455369E-6,1.0791073E-6,1.1137287E-6,1.1494320E-6,1.1862494E-6,1.2242135E-6,1.2633582E-6,1.3037177E-6,1.3453277E-6,1.3882242E-6,1.4324446E-6,1.4780268E-6,1.5250100E-6,1.5734340E-6,1.6233399E-6,1.6747695E-6,1.7277658E-6,1.7823725E-6,1.8386346E-6,1.8965979E-6,1.9563095E-6,2.0178171E-6,2.0811700E-6,2.1464180E-6,2.2136123E-6,2.2828051E-6,2.3540496E-6,2.4274001E-6,2.5029120E-6,2.5806419E-6,2.6606471E-6,2.7429864E-6,2.8277195E-6,2.9149070E-6,3.0046110E-6,3.0968943E-6,3.1918208E-6
490E-3,670.90633E-9,692.63483E-9,715.05591E-9,738.19091E-9,762.06174E-9,786.69097E-9,812.10178E-9,838.31801E-9,865.36417E-9,893.26545E-9,922.04773E-9,951.73760E-9,982.36239E-9,1.0139501E-6,1.0465297E-6,1.0801306E-6,1.1147833E-6,1.1505189E-6,1.1873695E-6,1.2253677E-6,1.2645474E-6,1.3049431E-6,1.3465901E-6,1.3895247E-6,1.4337842E-6,1.4794067E-6,1.5264312E-6,1.5748977E-6,1.6248472E-6,1.6763216E-6,1.7293638E-6,1.7840177E-6,1.8403282E-6,1.8983412E-6,1.9581037E-6,2.0196637E-6,2.0830701E-6,2.1483731E-6,2.2156238E-6,2.2848744E-6,2.3561781E-6,2.4295892E-6,2.5051633E-6,2.5829567E-6,2.6630270E-6,2.7454330E-6,2.8302342E-6,2.9174915E-6,3.0072668E-6,3.0996230E-6,3.1946241E-6
492E-3,671.55543E-9,693.30430E-9,715.74638E-9,738.90299E-9,762.79609E-9,787.44825E-9,812.88267E-9,839.12321E-9,866.19441E-9,894.12145E-9,922.93026E-9,952.64743E-9,983.30031E-9,1.0149170E-6,1.0475263E-6,1.0811578E-6,1.1158420E-6,1.1516100E-6,1.1884939E-6,1.2265264E-6,1.2657413E-6,1.3061732E-6,1.3478574E-6,1.3908303E-6,1.4351291E-6,1.4807920E-6,1.5278580E-6,1.5763671E-6,1.6263604E-6,1.6778797E-6,1.7309680E-6,1.7856693E-6,1.8420284E-6,1.9000913E-6,1.9599050E-6,2.0215175E-6,2.0849778E-6,2.1503360E-6,2.2176433E-6,2.2869518E-6,2.3583150E-6,2.4317870E-6,2.5074234E-6,2.5852807E-6,2.6654164E-6,2.7478893E-6,2.8327590E-6,2.9200864E-6,3.0099333E-6,3.1023628E-6,3.1974387E-6
494E-3,672.20695E-9,693.97628E-9,716.43942E-9,739.61774E-9,763.53319E-9,788.20836E-9,813.66648E-9,839.93143E-9,867.02775E-9,894.98067E-9,923.81610E-9,953.56068E-9,984.24177E-9,1.0158875E-6,1.0485266E-6,1.0821889E-6,1.1169047E-6,1.1527052E-6,1.1896225E-6,1.2276894E-6,1.2669397E-6,1.3074079E-6,1.3491295E-6,1.3921408E-6,1.4364791E-6,1.4821825E-6,1.5292902E-6,1.5778421E-6,1.6278793E-6,1.6794438E-6,1.7325784E-6,1.7873273E-6,1.8437352E-6,1.9018482E-6,1.9617133E-6,2.0233785E-6,2.0868929E-6,2.1523065E-6,2.2196706E-6,2.2890374E-6,2.3604602E-6,2.4339934E-6,2.5096925E-6,2.5876139E-6,2.6678153E-6,2.7503553E-6,2.8352938E-6,2.9226915E-6,3.0126104E-6,3.1051134E-6,3.2002646E-6
496E-3,672.86087E-9,694.65073E-9,717.13502E-9,740.33512E-9,764.27301E-9,788.97128E-9,814.45320E-9,840.74265E-9,867.86419E-9,895.84307E-9,924.70523E-9,954.47733E-9,985.18673E-9,1.0168616E-6,1.0495307E-6,1.0832238E-6,1.1179714E-6,1.1538045E-6,1.1907554E-6,1.2288568E-6,1.2681426E-6,1.3086473E-6,1.3504064E-6,1.3934562E-6,1.4378341E-6,1.4835783E-6,1.5307278E-6,1.5793227E-6,1.6294040E-6,1.6810138E-6,1.7341950E-6,1.7889916E-6,1.8454485E-6,1.9036118E-6,1.9635285E-6,2.0252466E-6,2.0888152E-6,2.1542845E-6,2.2217057E-6,2.2911310E-6,2.3626137E-6,2.4362083E-6,2.5119703E-6,2.5899561E-6,2.6702234E-6,2.7528310E-6,2.8378385E-6,2.9253069E-6,3.0152981E-6,3.1078750E-6,3.2031016E-6
