Vds ,gds@Vgs 0.275 ,gds@Vgs 0.276 ,gds@Vgs 0.277 ,gds@Vgs 0.278 ,gds@Vgs 0.279 ,gds@Vgs 0.28 ,gds@Vgs 0.281 ,gds@Vgs 0.282 ,gds@Vgs 0.283 ,gds@Vgs 0.284 ,gds@Vgs 0.285 ,gds@Vgs 0.286 ,gds@Vgs 0.287 ,gds@Vgs 0.288 ,gds@Vgs 0.289 ,gds@Vgs 0.29 ,gds@Vgs 0.291 ,gds@Vgs 0.292 ,gds@Vgs 0.293 ,gds@Vgs 0.294 ,gds@Vgs 0.295 ,gds@Vgs 0.296 ,gds@Vgs 0.297 ,gds@Vgs 0.298 ,gds@Vgs 0.299 ,gds@Vgs 0.3 ,gds@Vgs 0.301 ,gds@Vgs 0.302 ,gds@Vgs 0.303 ,gds@Vgs 0.304 ,gds@Vgs 0.305 ,gds@Vgs 0.306 ,gds@Vgs 0.307 ,gds@Vgs 0.308 ,gds@Vgs 0.309 ,gds@Vgs 0.31 ,gds@Vgs 0.311 ,gds@Vgs 0.312 ,gds@Vgs 0.313 ,gds@Vgs 0.314 ,gds@Vgs 0.315 ,gds@Vgs 0.316 ,gds@Vgs 0.317 ,gds@Vgs 0.318 ,gds@Vgs 0.319 ,gds@Vgs 0.32 ,gds@Vgs 0.321 ,gds@Vgs 0.322 ,gds@Vgs 0.323 ,gds@Vgs 0.324 ,gds@Vgs 0.325 
570E-3,403.00337E-9,416.13977E-9,429.67643E-9,443.62342E-9,457.99098E-9,472.78944E-9,488.02927E-9,503.72102E-9,519.87536E-9,536.50305E-9,553.61494E-9,571.22196E-9,589.33511E-9,607.96546E-9,627.12416E-9,646.82240E-9,667.07140E-9,687.88244E-9,709.26683E-9,731.23590E-9,753.80100E-9,776.97348E-9,800.76471E-9,825.18603E-9,850.24878E-9,875.96430E-9,902.34388E-9,929.39879E-9,957.14024E-9,985.57941E-9,1.0147275E-6,1.0445954E-6,1.0751943E-6,1.1065351E-6,1.1386287E-6,1.1714858E-6,1.2051172E-6,1.2395334E-6,1.2747451E-6,1.3107627E-6,1.3475965E-6,1.3852567E-6,1.4237536E-6,1.4630972E-6,1.5032974E-6,1.5443641E-6,1.5863070E-6,1.6291357E-6,1.6728597E-6,1.7174885E-6,1.7630312E-6
572E-3,403.18363E-9,416.32506E-9,429.86682E-9,443.81902E-9,458.19188E-9,472.99574E-9,488.24105E-9,503.93838E-9,520.09838E-9,536.73182E-9,553.84953E-9,571.46246E-9,589.58159E-9,608.21801E-9,627.38283E-9,647.08726E-9,667.34251E-9,688.15986E-9,709.55061E-9,731.52609E-9,754.09763E-9,777.27659E-9,801.07432E-9,825.50217E-9,850.57147E-9,876.29354E-9,902.67966E-9,929.74111E-9,957.48908E-9,985.93476E-9,1.0150893E-6,1.0449637E-6,1.0755689E-6,1.1069161E-6,1.1390159E-6,1.1718791E-6,1.2055166E-6,1.2399388E-6,1.2751563E-6,1.3111796E-6,1.3480190E-6,1.3856847E-6,1.4241869E-6,1.4635356E-6,1.5037407E-6,1.5448121E-6,1.5867595E-6,1.6295925E-6,1.6733205E-6,1.7179531E-6,1.7634994E-6
574E-3,403.36427E-9,416.51072E-9,430.05760E-9,444.01502E-9,458.39319E-9,473.20246E-9,488.45327E-9,504.15619E-9,520.32187E-9,536.96107E-9,554.08463E-9,571.70348E-9,589.82861E-9,608.47110E-9,627.64207E-9,647.35270E-9,667.61422E-9,688.43790E-9,709.83503E-9,731.81693E-9,754.39493E-9,777.58039E-9,801.38465E-9,825.81904E-9,850.89491E-9,876.62355E-9,903.01625E-9,930.08426E-9,957.83879E-9,986.29099E-9,1.0154520E-6,1.0453328E-6,1.0759445E-6,1.1072980E-6,1.1394040E-6,1.1722735E-6,1.2059170E-6,1.2403453E-6,1.2755687E-6,1.3115977E-6,1.3484427E-6,1.3861139E-6,1.4246214E-6,1.4639753E-6,1.5041853E-6,1.5452615E-6,1.5872134E-6,1.6300508E-6,1.6737829E-6,1.7184193E-6,1.7639692E-6
576E-3,403.54528E-9,416.69676E-9,430.24878E-9,444.21143E-9,458.59493E-9,473.40961E-9,488.66594E-9,504.37446E-9,520.54583E-9,537.19080E-9,554.32022E-9,571.94501E-9,590.07616E-9,608.72474E-9,627.90187E-9,647.61873E-9,667.88653E-9,688.71655E-9,710.12008E-9,732.10842E-9,754.69291E-9,777.88489E-9,801.69569E-9,826.13666E-9,851.21911E-9,876.95435E-9,903.35364E-9,930.42824E-9,958.18934E-9,986.64810E-9,1.0158156E-6,1.0457029E-6,1.0763211E-6,1.1076809E-6,1.1397932E-6,1.1726689E-6,1.2063186E-6,1.2407528E-6,1.2759822E-6,1.3120170E-6,1.3488677E-6,1.3865444E-6,1.4250572E-6,1.4644163E-6,1.5046314E-6,1.5457123E-6,1.5876688E-6,1.6305105E-6,1.6742468E-6,1.7188871E-6,1.7644406E-6
578E-3,403.72665E-9,416.88318E-9,430.44035E-9,444.40824E-9,458.79708E-9,473.61720E-9,488.87904E-9,504.59318E-9,520.77025E-9,537.42102E-9,554.55631E-9,572.18705E-9,590.32424E-9,608.97892E-9,628.16223E-9,647.88533E-9,668.15944E-9,688.99582E-9,710.40576E-9,732.40057E-9,754.99156E-9,778.19007E-9,802.00745E-9,826.45501E-9,851.54407E-9,877.28592E-9,903.69184E-9,930.77305E-9,958.54075E-9,987.00608E-9,1.0161801E-6,1.0460740E-6,1.0766986E-6,1.1080648E-6,1.1401835E-6,1.1730654E-6,1.2067212E-6,1.2411615E-6,1.2763968E-6,1.3124375E-6,1.3492938E-6,1.3869761E-6,1.4254943E-6,1.4648586E-6,1.5050787E-6,1.5461645E-6,1.5881257E-6,1.6309718E-6,1.6747122E-6,1.7193564E-6,1.7649136E-6
580E-3,403.90839E-9,417.06998E-9,430.63230E-9,444.60545E-9,458.99964E-9,473.82520E-9,489.09259E-9,504.81235E-9,520.99515E-9,537.65172E-9,554.79290E-9,572.42961E-9,590.57284E-9,609.23365E-9,628.42315E-9,648.15251E-9,668.43295E-9,689.27571E-9,710.69208E-9,732.69336E-9,755.29088E-9,778.49595E-9,802.31992E-9,826.77409E-9,851.86978E-9,877.61827E-9,904.03083E-9,931.11868E-9,958.89300E-9,987.36494E-9,1.0165456E-6,1.0464459E-6,1.0770770E-6,1.1084496E-6,1.1405747E-6,1.1734629E-6,1.2071249E-6,1.2415713E-6,1.2768126E-6,1.3128591E-6,1.3497212E-6,1.3874090E-6,1.4259327E-6,1.4653022E-6,1.5055274E-6,1.5466181E-6,1.5885839E-6,1.6314345E-6,1.6751792E-6,1.7198273E-6,1.7653882E-6
582E-3,404.09049E-9,417.25715E-9,430.82465E-9,444.80306E-9,459.20262E-9,474.03364E-9,489.30658E-9,505.03198E-9,521.22051E-9,537.88290E-9,555.02999E-9,572.67268E-9,590.82198E-9,609.48892E-9,628.68463E-9,648.42027E-9,668.70704E-9,689.55620E-9,710.97903E-9,732.98681E-9,755.59087E-9,778.80252E-9,802.63309E-9,827.09390E-9,852.19624E-9,877.95140E-9,904.37062E-9,931.46513E-9,959.24610E-9,987.72466E-9,1.0169119E-6,1.0468188E-6,1.0774564E-6,1.1088355E-6,1.1409669E-6,1.1738614E-6,1.2075297E-6,1.2419822E-6,1.2772295E-6,1.3132819E-6,1.3501498E-6,1.3878432E-6,1.4263724E-6,1.4657471E-6,1.5059775E-6,1.5470731E-6,1.5890436E-6,1.6318987E-6,1.6756476E-6,1.7202998E-6,1.7658644E-6
584E-3,404.27296E-9,417.44471E-9,431.01738E-9,445.00108E-9,459.40601E-9,474.24250E-9,489.52100E-9,505.25207E-9,521.44634E-9,538.11456E-9,555.26757E-9,572.91626E-9,591.07164E-9,609.74474E-9,628.94667E-9,648.68860E-9,668.98173E-9,689.83731E-9,711.26660E-9,733.28090E-9,755.89152E-9,779.10977E-9,802.94698E-9,827.41444E-9,852.52345E-9,878.28529E-9,904.71120E-9,931.81240E-9,959.60004E-9,988.08526E-9,1.0172791E-6,1.0471926E-6,1.0778367E-6,1.1092223E-6,1.1413602E-6,1.1742610E-6,1.2079355E-6,1.2423942E-6,1.2776475E-6,1.3137059E-6,1.3505795E-6,1.3882786E-6,1.4268133E-6,1.4661934E-6,1.5064289E-6,1.5475294E-6,1.5895047E-6,1.6323643E-6,1.6761176E-6,1.7207738E-6,1.7663423E-6
586E-3,404.45579E-9,417.63263E-9,431.21050E-9,445.19949E-9,459.60981E-9,474.45178E-9,489.73587E-9,505.47260E-9,521.67263E-9,538.34670E-9,555.50564E-9,573.16035E-9,591.32182E-9,610.00109E-9,629.20927E-9,648.95751E-9,669.25701E-9,690.11902E-9,711.55480E-9,733.57564E-9,756.19284E-9,779.41771E-9,803.26156E-9,827.73570E-9,852.85141E-9,878.61996E-9,905.05258E-9,932.16048E-9,959.95482E-9,988.44672E-9,1.0176472E-6,1.0475673E-6,1.0782180E-6,1.1096101E-6,1.1417544E-6,1.1746616E-6,1.2083424E-6,1.2428073E-6,1.2780667E-6,1.3141310E-6,1.3510105E-6,1.3887153E-6,1.4272554E-6,1.4666409E-6,1.5068816E-6,1.5479871E-6,1.5899673E-6,1.6328314E-6,1.6765890E-6,1.7212494E-6,1.7668217E-6
588E-3,404.63899E-9,417.82094E-9,431.40401E-9,445.39830E-9,459.81402E-9,474.66149E-9,489.95116E-9,505.69358E-9,521.89939E-9,538.57932E-9,555.74420E-9,573.40495E-9,591.57252E-9,610.25798E-9,629.47241E-9,649.22698E-9,669.53288E-9,690.40134E-9,711.84363E-9,733.87102E-9,756.49482E-9,779.72633E-9,803.57686E-9,828.05769E-9,853.18012E-9,878.95539E-9,905.39475E-9,932.50938E-9,960.31044E-9,988.80904E-9,1.0180162E-6,1.0479430E-6,1.0786002E-6,1.1099989E-6,1.1421496E-6,1.1750633E-6,1.2087503E-6,1.2432214E-6,1.2784870E-6,1.3145573E-6,1.3514426E-6,1.3891531E-6,1.4276988E-6,1.4670897E-6,1.5073356E-6,1.5484462E-6,1.5904312E-6,1.6333000E-6,1.6770620E-6,1.7217265E-6,1.7673026E-6
590E-3,404.82255E-9,418.00961E-9,431.59790E-9,445.59751E-9,460.01864E-9,474.87162E-9,490.16690E-9,505.91501E-9,522.12660E-9,538.81241E-9,555.98326E-9,573.65005E-9,591.82375E-9,610.51541E-9,629.73612E-9,649.49703E-9,669.80934E-9,690.68427E-9,712.13308E-9,734.16704E-9,756.79746E-9,780.03563E-9,803.89285E-9,828.38040E-9,853.50957E-9,879.29159E-9,905.73771E-9,932.85909E-9,960.66690E-9,989.17222E-9,1.0183861E-6,1.0483195E-6,1.0789834E-6,1.1103886E-6,1.1425459E-6,1.1754659E-6,1.2091593E-6,1.2436367E-6,1.2789083E-6,1.3149847E-6,1.3518759E-6,1.3895922E-6,1.4281435E-6,1.4675399E-6,1.5077910E-6,1.5489067E-6,1.5908965E-6,1.6337699E-6,1.6775364E-6,1.7222051E-6,1.7677852E-6
592E-3,405.00647E-9,418.19866E-9,431.79218E-9,445.79711E-9,460.22367E-9,475.08217E-9,490.38307E-9,506.13689E-9,522.35428E-9,539.04598E-9,556.22281E-9,573.89565E-9,592.07550E-9,610.77337E-9,630.00037E-9,649.76764E-9,670.08638E-9,690.96779E-9,712.42314E-9,734.46371E-9,757.10076E-9,780.34561E-9,804.20954E-9,828.70383E-9,853.83975E-9,879.62855E-9,906.08145E-9,933.20961E-9,961.02418E-9,989.53626E-9,1.0187569E-6,1.0486970E-6,1.0793675E-6,1.1107793E-6,1.1429431E-6,1.1758696E-6,1.2095694E-6,1.2440530E-6,1.2793308E-6,1.3154132E-6,1.3523104E-6,1.3900325E-6,1.4285894E-6,1.4679913E-6,1.5082477E-6,1.5493685E-6,1.5913633E-6,1.6342414E-6,1.6780123E-6,1.7226852E-6,1.7682693E-6
594E-3,405.19075E-9,418.38808E-9,431.98684E-9,445.99711E-9,460.42910E-9,475.29314E-9,490.59967E-9,506.35921E-9,522.58242E-9,539.28002E-9,556.46284E-9,574.14176E-9,592.32776E-9,611.03187E-9,630.26518E-9,650.03883E-9,670.36400E-9,691.25192E-9,712.71383E-9,734.76101E-9,757.40472E-9,780.65627E-9,804.52693E-9,829.02798E-9,854.17068E-9,879.96628E-9,906.42597E-9,933.56093E-9,961.38230E-9,989.90115E-9,1.0191285E-6,1.0490753E-6,1.0797525E-6,1.1111709E-6,1.1433413E-6,1.1762743E-6,1.2099805E-6,1.2444704E-6,1.2797544E-6,1.3158429E-6,1.3527461E-6,1.3904739E-6,1.4290366E-6,1.4684439E-6,1.5087057E-6,1.5498317E-6,1.5918314E-6,1.6347143E-6,1.6784897E-6,1.7231669E-6,1.7687550E-6
596E-3,405.37539E-9,418.57787E-9,432.18188E-9,446.19750E-9,460.63494E-9,475.50453E-9,490.81670E-9,506.58198E-9,522.81102E-9,539.51454E-9,556.70336E-9,574.38837E-9,592.58054E-9,611.29090E-9,630.53053E-9,650.31057E-9,670.64221E-9,691.53665E-9,713.00514E-9,735.05894E-9,757.70933E-9,780.96760E-9,804.84501E-9,829.35284E-9,854.50235E-9,880.30476E-9,906.77127E-9,933.91306E-9,961.74124E-9,990.26689E-9,1.0195010E-6,1.0494546E-6,1.0801385E-6,1.1115635E-6,1.1437405E-6,1.1766800E-6,1.2103926E-6,1.2448889E-6,1.2801792E-6,1.3162738E-6,1.3531829E-6,1.3909166E-6,1.4294850E-6,1.4688979E-6,1.5091651E-6,1.5502962E-6,1.5923009E-6,1.6351886E-6,1.6789685E-6,1.7236501E-6,1.7692423E-6
598E-3,405.56038E-9,418.76803E-9,432.37730E-9,446.39829E-9,460.84119E-9,475.71634E-9,491.03416E-9,506.80519E-9,523.04007E-9,539.74952E-9,556.94436E-9,574.63548E-9,592.83384E-9,611.55046E-9,630.79643E-9,650.58288E-9,670.92099E-9,691.82197E-9,713.29706E-9,735.35751E-9,758.01460E-9,781.27960E-9,805.16378E-9,829.67841E-9,854.83474E-9,880.64399E-9,907.11736E-9,934.26599E-9,962.10101E-9,990.63348E-9,1.0198744E-6,1.0498347E-6,1.0805254E-6,1.1119571E-6,1.1441407E-6,1.1770867E-6,1.2108058E-6,1.2453084E-6,1.2806050E-6,1.3167057E-6,1.3536209E-6,1.3913605E-6,1.4299346E-6,1.4693531E-6,1.5096257E-6,1.5507621E-6,1.5927718E-6,1.6356643E-6,1.6794489E-6,1.7241348E-6,1.7697311E-6
600E-3,405.74574E-9,418.95855E-9,432.57310E-9,446.59946E-9,461.04784E-9,475.92856E-9,491.25205E-9,507.02885E-9,523.26958E-9,539.98498E-9,557.18585E-9,574.88309E-9,593.08765E-9,611.81055E-9,631.06288E-9,650.85575E-9,671.20036E-9,692.10790E-9,713.58960E-9,735.65672E-9,758.32052E-9,781.59227E-9,805.48325E-9,830.00470E-9,855.16787E-9,880.98398E-9,907.46421E-9,934.61972E-9,962.46160E-9,991.00092E-9,1.0202487E-6,1.0502158E-6,1.0809132E-6,1.1123516E-6,1.1445418E-6,1.1774944E-6,1.2112200E-6,1.2457290E-6,1.2810319E-6,1.3171388E-6,1.3540600E-6,1.3918056E-6,1.4303855E-6,1.4698096E-6,1.5100877E-6,1.5512293E-6,1.5932441E-6,1.6361414E-6,1.6799307E-6,1.7246210E-6,1.7702214E-6
602E-3,405.93145E-9,419.14945E-9,432.76928E-9,446.80103E-9,461.25489E-9,476.14120E-9,491.47037E-9,507.25294E-9,523.49954E-9,540.22090E-9,557.42783E-9,575.13120E-9,593.34197E-9,612.07117E-9,631.32986E-9,651.12919E-9,671.48030E-9,692.39441E-9,713.88274E-9,735.95655E-9,758.62708E-9,781.90561E-9,805.80340E-9,830.33169E-9,855.50173E-9,881.32472E-9,907.81184E-9,934.97424E-9,962.82301E-9,991.36920E-9,1.0206238E-6,1.0505977E-6,1.0813019E-6,1.1127471E-6,1.1449439E-6,1.1779031E-6,1.2116352E-6,1.2461507E-6,1.2814599E-6,1.3175730E-6,1.3545004E-6,1.3922519E-6,1.4308376E-6,1.4702674E-6,1.5105509E-6,1.5516978E-6,1.5937177E-6,1.6366200E-6,1.6804139E-6,1.7251087E-6,1.7707133E-6
604E-3,406.11751E-9,419.34071E-9,432.96584E-9,447.00299E-9,461.46235E-9,476.35425E-9,491.68911E-9,507.47747E-9,523.72996E-9,540.45730E-9,557.67028E-9,575.37980E-9,593.59680E-9,612.33231E-9,631.59740E-9,651.40318E-9,671.76082E-9,692.68152E-9,714.17650E-9,736.25701E-9,758.93430E-9,782.21962E-9,806.12424E-9,830.65939E-9,855.83632E-9,881.66621E-9,908.16024E-9,935.32956E-9,963.18523E-9,991.73832E-9,1.0209998E-6,1.0509806E-6,1.0816915E-6,1.1131435E-6,1.1453470E-6,1.1783129E-6,1.2120515E-6,1.2465734E-6,1.2818890E-6,1.3180084E-6,1.3549418E-6,1.3926994E-6,1.4312909E-6,1.4707264E-6,1.5110154E-6,1.5521677E-6,1.5941928E-6,1.6371000E-6,1.6808986E-6,1.7255978E-6,1.7712067E-6
606E-3,406.30394E-9,419.53234E-9,433.16278E-9,447.20533E-9,461.67020E-9,476.56771E-9,491.90828E-9,507.70245E-9,523.96083E-9,540.69415E-9,557.91321E-9,575.62890E-9,593.85215E-9,612.59398E-9,631.86547E-9,651.67772E-9,672.04191E-9,692.96922E-9,714.47087E-9,736.55810E-9,759.24215E-9,782.53429E-9,806.44576E-9,830.98780E-9,856.17163E-9,882.00844E-9,908.50941E-9,935.68566E-9,963.54827E-9,992.10828E-9,1.0213767E-6,1.0513643E-6,1.0820821E-6,1.1135408E-6,1.1457511E-6,1.1787236E-6,1.2124688E-6,1.2469972E-6,1.2823191E-6,1.3184448E-6,1.3553844E-6,1.3931480E-6,1.4317455E-6,1.4711866E-6,1.5114812E-6,1.5526389E-6,1.5946692E-6,1.6375813E-6,1.6813847E-6,1.7260885E-6,1.7717017E-6
608E-3,406.49071E-9,419.72433E-9,433.36009E-9,447.40806E-9,461.87846E-9,476.78159E-9,492.12788E-9,507.92786E-9,524.19215E-9,540.93147E-9,558.15663E-9,575.87849E-9,594.10800E-9,612.85617E-9,632.13408E-9,651.95283E-9,672.32357E-9,693.25751E-9,714.76584E-9,736.85981E-9,759.55065E-9,782.84963E-9,806.76796E-9,831.31690E-9,856.50766E-9,882.35142E-9,908.85935E-9,936.04256E-9,963.91212E-9,992.47907E-9,1.0217544E-6,1.0517489E-6,1.0824736E-6,1.1139391E-6,1.1461561E-6,1.1791353E-6,1.2128871E-6,1.2474221E-6,1.2827504E-6,1.3188824E-6,1.3558282E-6,1.3935978E-6,1.4322012E-6,1.4716481E-6,1.5119484E-6,1.5531114E-6,1.5951469E-6,1.6380641E-6,1.6818723E-6,1.7265807E-6,1.7721982E-6
610E-3,406.67784E-9,419.91669E-9,433.55778E-9,447.61118E-9,462.08711E-9,476.99588E-9,492.34790E-9,508.15371E-9,524.42392E-9,541.16926E-9,558.40052E-9,576.12857E-9,594.36436E-9,613.11889E-9,632.40323E-9,652.22848E-9,672.60581E-9,693.54638E-9,715.06142E-9,737.16214E-9,759.85980E-9,783.16562E-9,807.09085E-9,831.64671E-9,856.84441E-9,882.69514E-9,909.21005E-9,936.40024E-9,964.27678E-9,992.85070E-9,1.0221329E-6,1.0521344E-6,1.0828659E-6,1.1143383E-6,1.1465621E-6,1.1795480E-6,1.2133065E-6,1.2478479E-6,1.2831827E-6,1.3193211E-6,1.3562731E-6,1.3940488E-6,1.4326581E-6,1.4721109E-6,1.5124167E-6,1.5535853E-6,1.5956260E-6,1.6385483E-6,1.6823613E-6,1.7270743E-6,1.7726962E-6
612E-3,406.86532E-9,420.10941E-9,433.75584E-9,447.81469E-9,462.29616E-9,477.21057E-9,492.56834E-9,508.37999E-9,524.65614E-9,541.40751E-9,558.64488E-9,576.37914E-9,594.62122E-9,613.38212E-9,632.67291E-9,652.50469E-9,672.88861E-9,693.83584E-9,715.35760E-9,737.46510E-9,760.16958E-9,783.48227E-9,807.41441E-9,831.97721E-9,857.18189E-9,883.03960E-9,909.56151E-9,936.75870E-9,964.64225E-9,993.22316E-9,1.0225124E-6,1.0525208E-6,1.0832592E-6,1.1147384E-6,1.1469690E-6,1.1799617E-6,1.2137268E-6,1.2482749E-6,1.2836161E-6,1.3197609E-6,1.3567191E-6,1.3945010E-6,1.4331163E-6,1.4725749E-6,1.5128864E-6,1.5540604E-6,1.5961065E-6,1.6390338E-6,1.6828518E-6,1.7275694E-6,1.7731957E-6
614E-3,407.05315E-9,420.30249E-9,433.95427E-9,448.01858E-9,462.50561E-9,477.42568E-9,492.78920E-9,508.60670E-9,524.88881E-9,541.64621E-9,558.88972E-9,576.63020E-9,594.87859E-9,613.64588E-9,632.94313E-9,652.78145E-9,673.17198E-9,694.12589E-9,715.65438E-9,737.76868E-9,760.48000E-9,783.79958E-9,807.73865E-9,832.30841E-9,857.52007E-9,883.38480E-9,909.91372E-9,937.11795E-9,965.00852E-9,993.59644E-9,1.0228927E-6,1.0529080E-6,1.0836534E-6,1.1151395E-6,1.1473769E-6,1.1803763E-6,1.2141482E-6,1.2487028E-6,1.2840506E-6,1.3202018E-6,1.3571663E-6,1.3949543E-6,1.4335757E-6,1.4730401E-6,1.5133573E-6,1.5545369E-6,1.5965883E-6,1.6395208E-6,1.6833436E-6,1.7280659E-6,1.7736967E-6
616E-3,407.24133E-9,420.49593E-9,434.15308E-9,448.22285E-9,462.71545E-9,477.64119E-9,493.01048E-9,508.83385E-9,525.12192E-9,541.88538E-9,559.13504E-9,576.88175E-9,595.13645E-9,613.91015E-9,633.21388E-9,653.05876E-9,673.45591E-9,694.41652E-9,715.95176E-9,738.07287E-9,760.79105E-9,784.11754E-9,808.06356E-9,832.64031E-9,857.85898E-9,883.73073E-9,910.26670E-9,937.47797E-9,965.37559E-9,993.97055E-9,1.0232738E-6,1.0532962E-6,1.0840485E-6,1.1155415E-6,1.1477858E-6,1.1807920E-6,1.2145705E-6,1.2491318E-6,1.2844862E-6,1.3206437E-6,1.3576146E-6,1.3954088E-6,1.4340362E-6,1.4735066E-6,1.5138295E-6,1.5550147E-6,1.5970714E-6,1.6400091E-6,1.6838369E-6,1.7285640E-6,1.7741992E-6
618E-3,407.42986E-9,420.68973E-9,434.35225E-9,448.42751E-9,462.92569E-9,477.85711E-9,493.23218E-9,509.06143E-9,525.35547E-9,542.12501E-9,559.38082E-9,577.13378E-9,595.39482E-9,614.17494E-9,633.48517E-9,653.33661E-9,673.74041E-9,694.70772E-9,716.24974E-9,738.37767E-9,761.10274E-9,784.43616E-9,808.38914E-9,832.97289E-9,858.19859E-9,884.07739E-9,910.62042E-9,937.83877E-9,965.74346E-9,994.34547E-9,1.0236557E-6,1.0536851E-6,1.0844444E-6,1.1159444E-6,1.1481956E-6,1.1812086E-6,1.2149939E-6,1.2495619E-6,1.2849228E-6,1.3210868E-6,1.3580641E-6,1.3958645E-6,1.4344979E-6,1.4739742E-6,1.5143030E-6,1.5554937E-6,1.5975559E-6,1.6404988E-6,1.6843316E-6,1.7290634E-6,1.7747033E-6
620E-3,407.61874E-9,420.88389E-9,434.55180E-9,448.63254E-9,463.13632E-9,478.07343E-9,493.45430E-9,509.28944E-9,525.58947E-9,542.36509E-9,559.62708E-9,577.38630E-9,595.65369E-9,614.44024E-9,633.75698E-9,653.61501E-9,674.02547E-9,694.99951E-9,716.54832E-9,738.68310E-9,761.41506E-9,784.75542E-9,808.71539E-9,833.30616E-9,858.53891E-9,884.42479E-9,910.97490E-9,938.20034E-9,966.11212E-9,994.72122E-9,1.0240386E-6,1.0540750E-6,1.0848413E-6,1.1163482E-6,1.1486063E-6,1.1816262E-6,1.2154183E-6,1.2499929E-6,1.2853604E-6,1.3215310E-6,1.3585146E-6,1.3963213E-6,1.4349609E-6,1.4744431E-6,1.5147777E-6,1.5559741E-6,1.5980417E-6,1.6409898E-6,1.6848277E-6,1.7295644E-6,1.7752088E-6
622E-3,407.80796E-9,421.07841E-9,434.75171E-9,448.83796E-9,463.34734E-9,478.29016E-9,493.67684E-9,509.51788E-9,525.82391E-9,542.60562E-9,559.87380E-9,577.63931E-9,595.91306E-9,614.70605E-9,634.02932E-9,653.89396E-9,674.31109E-9,695.29187E-9,716.84748E-9,738.98913E-9,761.72801E-9,785.07533E-9,809.04231E-9,833.64012E-9,858.87994E-9,884.77291E-9,911.33013E-9,938.56268E-9,966.48158E-9,995.09779E-9,1.0244222E-6,1.0544657E-6,1.0852391E-6,1.1167529E-6,1.1490180E-6,1.1820447E-6,1.2158436E-6,1.2504250E-6,1.2857992E-6,1.3219762E-6,1.3589663E-6,1.3967792E-6,1.4354250E-6,1.4749132E-6,1.5152536E-6,1.5564557E-6,1.5985288E-6,1.6414822E-6,1.6853252E-6,1.7300667E-6,1.7757157E-6
624E-3,407.99753E-9,421.27328E-9,434.95200E-9,449.04376E-9,463.55875E-9,478.50729E-9,493.89979E-9,509.74675E-9,526.05879E-9,542.84661E-9,560.12100E-9,577.89279E-9,596.17292E-9,614.97238E-9,634.30219E-9,654.17345E-9,674.59727E-9,695.58481E-9,717.14724E-9,739.29577E-9,762.04158E-9,785.39589E-9,809.36989E-9,833.97476E-9,859.22167E-9,885.12175E-9,911.68611E-9,938.92579E-9,966.85182E-9,995.47516E-9,1.0248067E-6,1.0548573E-6,1.0856377E-6,1.1171586E-6,1.1494306E-6,1.1824643E-6,1.2162700E-6,1.2508581E-6,1.2862389E-6,1.3224226E-6,1.3594190E-6,1.3972383E-6,1.4358903E-6,1.4753846E-6,1.5157309E-6,1.5569386E-6,1.5990172E-6,1.6419760E-6,1.6858241E-6,1.7305705E-6,1.7762242E-6
626E-3,408.18745E-9,421.46851E-9,435.15265E-9,449.24993E-9,463.77056E-9,478.72483E-9,494.12315E-9,509.97604E-9,526.29411E-9,543.08806E-9,560.36865E-9,578.14676E-9,596.43328E-9,615.23921E-9,634.57558E-9,654.45347E-9,674.88400E-9,695.87832E-9,717.44760E-9,739.60302E-9,762.35579E-9,785.71710E-9,809.69814E-9,834.31009E-9,859.56411E-9,885.47132E-9,912.04282E-9,939.28967E-9,967.22286E-9,995.85335E-9,1.0251920E-6,1.0552497E-6,1.0860372E-6,1.1175652E-6,1.1498442E-6,1.1828847E-6,1.2166973E-6,1.2512923E-6,1.2866798E-6,1.3228700E-6,1.3598729E-6,1.3976986E-6,1.4363567E-6,1.4758571E-6,1.5162093E-6,1.5574228E-6,1.5995070E-6,1.6424711E-6,1.6863244E-6,1.7310758E-6,1.7767342E-6
628E-3,408.37771E-9,421.66410E-9,435.35366E-9,449.45648E-9,463.98275E-9,478.94276E-9,494.34693E-9,510.20576E-9,526.52987E-9,543.32995E-9,560.61678E-9,578.40120E-9,596.69413E-9,615.50656E-9,634.84950E-9,654.73404E-9,675.17129E-9,696.17240E-9,717.74853E-9,739.91087E-9,762.67061E-9,786.03894E-9,810.02705E-9,834.64610E-9,859.90724E-9,885.82161E-9,912.40028E-9,939.65431E-9,967.59468E-9,996.23235E-9,1.0255782E-6,1.0556430E-6,1.0864376E-6,1.1179726E-6,1.1502587E-6,1.1833062E-6,1.2171257E-6,1.2517274E-6,1.2871216E-6,1.3233184E-6,1.3603279E-6,1.3981600E-6,1.4368244E-6,1.4763308E-6,1.5166890E-6,1.5579083E-6,1.5999981E-6,1.6429676E-6,1.6868261E-6,1.7315824E-6,1.7772456E-6
